,Textual_Description
Key,string
,
admonisher,"Purist light assault craft"
admonisher__homeland-security,"Purist light assault craft"
admonisher__homeland-security.blank,"Purist light assault craft"
admonisher.blank,"Purist light assault craft"
admonisher.old,"Purist light assault craft"
,
aelar,"Aeran escort/superiority fighter"
aelar.blank,"Aeran escort/superiority fighter"
,
aeon,"Aeran interceptor"
aeon.blank,"Aeran interceptor"
,
aevant,"Aeran assault craft (fighter bomber)"
aevant.blank,"Aeran assault craft (fighter bomber)"
,
ancestor,"The 'ancestors' of the Ancestor class have been flying for hundreds of years. This most recent remodelling of the Shaper's aerospace frame has been in service for 15 years, and has seen action several times in assaults on dirtside criminal bases."
ancestor.blank,"The 'ancestors' of the Ancestor class have been flying for hundreds of years. This most recent remodelling of the Shaper's aerospace frame has been in service for 15 years, and has seen action several times in assaults on dirtside criminal bases."

,
archimedes,"Aging considerably, the Archimedes class remains formidable at long range, where it's arsenal of capital missiles of design more modern than itself maintain its martial standing with assistance from recent upgrades to the main battery of beam weapons and fully modern sensor equipment. However, limited time, resources, and fundamental design issues have meant that the rest of the ship shows the age of the design enough that the survivability of the craft is not as high as it once was, even if the offensive impact has increased."
archimedes.blank,"Aging considerably, the Archimedes class remains formidable at long range, where it's arsenal of capital missiles of design more modern than itself maintain its martial standing with assistance from recent upgrades to the main battery of beam weapons and fully modern sensor equipment. However, limited time, resources, and fundamental design issues have meant that the rest of the ship shows the age of the design enough that the survivability of the craft is not as high as it once was, even if the offensive impact has increased."
,
beholder,"Ancient Drone"
,
clydesdale,"The only warship produced at Merchant shipyards, the Clydesdale suffers somewhat from being a truly Confederation designed vessel, with noticeable committee effects. If not posessing unrivaled capabilities, nor visionary design, it is nonetheless a solid, workhorse of a vessel and produced, like all craft rolling off the Merchant shipyards, in some number."
clydesdale.blank,"The only warship produced at Merchant shipyards, the Clydesdale suffers somewhat from being a truly Confederation designed vessel, with noticeable committee effects. If not posessing unrivaled capabilities, nor visionary design, it is nonetheless a solid, workhorse of a vessel and produced, like all craft rolling off the Merchant shipyards, in some number."
,
convolution,"Unadorned assault craft"
convolution.blank,"Unadorned assault craft"
,
corvette,"The Thales class has the distinction of being the oldest military vessel in service that was originally designed for military use."
corvette__pirates,"Over the decades, as they were decommissioned from the Andolian fleet and sold to other governments, many Thales class vessels have found their way into the hands of less than reputable parties."
corvette__pirates.blank,"Over the decades, as they were decommissioned from the Andolian fleet and sold to other governments, many Thales class vessels have found their way into the hands of less than reputable parties."
corvette.blank,"The Thales class has the distinction of being the oldest military vessel in service that was originally designed for military use."
,
derivative,"Unadorned missile based interceptor"
derivative.blank,"Unadorned missile based interceptor"
,
determinant,"Unadorned superiority fighter"
determinant.blank,"Unadorned superiority fighter"
,
dirge,"Shmrn Insystem Interceptor"
dirge.blank,"Shmrn Insystem Interceptor"
,
dodo,"As a cargo tug, quite successful - as a piece of art, quite ugly."
dodo.blank,"As a cargo tug, quite successful - as a piece of art, quite ugly."
,
dostoevsky,"A superioritx fighter manufactured in massive numbers by the Andolian Protectorate, the Dostoevsky combines a light, efficient design with immediately palpable firepower.  Though designed to engage other fighters, its ability to carry a torpedo, if only one, broadens the range of targets that must stay wary, especially in the numbers that Dostoevskys tend to appear in."
dostoevsky.blank,"A superiority fighter manufactured in massive numbers by the Andolian Protectorate, the Dostoevsky combines a light, efficient design with immediately palpable firepower.  Though designed to engage other fighters, its ability to carry a torpedo, if only one, broadens the range of targets that must stay wary, especially in the numbers that Dostoevskys tend to appear in."
,
franklin,"Andolian diplomatic shuttle"
franklin.blank,"Andolian diplomatic shuttle"
,
gawain,"The High-Born have a spacecraft manufacturing methodology most other factions reserve for Luxury Yachts. The Gawain class of interceptors stays true to this line of thinking, with exceptional performance being provided for exhorbitant cost. The price tag comes from the manufacturing method itself, the lower scale of production, and the equally important mere 3 years of production on the current version."
gawain.blank,"The High-Born have a spacecraft manufacturing methodology most other factions reserve for Luxury Yachts. The Gawain class of interceptors stays true to this line of thinking, with exceptional performance being provided for exorbitant cost. The price tag comes from the manufacturing method itself, the lower scale of production, and the equally important mere 3 years of production on the current version."
,
goddard,"Recently developed Andolian bomber. One of the most advanced and most expensive human craft currently in service."
goddard.blank,"Recently developed Andolian bomber. One of the most advanced and most expensive human craft currently in service."
,
GTIO,"High-Born Manufactured Civilian Sports-Vessel"
GTIO.blank,"High-Born Manufactured Civilian Sports-Vessel"
,
hammer,"The Hammer assault craft was originally named the 'Toad', a creation of the LIHW.  However, usage of this model by the ISO has made it iconic, to the point where few call it by its original name.  Much larger than the other famous ISO ship, the Sickle, the Hammer  has sometimes been referred to as 'the mighty arm of the proletariat' in ISO propaganda."
hammer.blank,"The Hammer assault craft was originally named the 'Toad', a creation of the LIHW.  However, usage of this model by the ISO has made it iconic, to the point where few call it by its original name.  Much larger than the other famous ISO ship, the Sickle, the Hammer  has sometimes been referred to as 'the mighty arm of the proletariat' in ISO propaganda."
,
hidalgo,"A luxury yacht of such size and quality of construction that only the wealthy can consider investing in one."
hidalgo__pirates,"Converted luxury yachts make excellent pirate vessels, provided the pirate doesn't need to purchase the vessel in the first place."
hidalgo__pirates.blank,"Converted luxury yachts make excellent pirate vessels, provided the pirate doesn't need to purchase the vessel in the first place."
hidalgo.blank,"A luxury yacht of such size and quality of construction that only the wealthy can consider investing in one."
,
huldra,"Rlaan destroyer. Generally seen escorting larger capital vessels."
huldra.blank,"Rlaan destroyer. Generally seen escorting larger capital vessels."
,
hyena,"The Hyena's size and bulk may be to its detriment as a combat vessel, but are desired properties for looting-oriented engagements."
hyena__pirates,"The Hyena's size and bulk may be to its detriment as a combat vessel, but are desired properties for looting-oriented engagements."
hyena__pirates.blank,"The Hyena's size and bulk may be to its detriment as a combat vessel, but are desired properties for looting-oriented engagements."
hyena.blank,"Like their namesakes from the savannahs of Earth, Hyenas are often seen preferring to engage the damaged, the naive, and the straggler rather than pursuing more solid prey, especially when in the hands of Pirates.  Though they possess neither great speed, nor impressive maneuverability, the Hyenas nonetheless pack enough firepower to give a pilot pause, especially in packs."
,
idun,"The Rlaan Shizu is in many ways similar to its Confederate counterpart, the Schroedinger, meant more for reconaissance and scouting patrols than heavy combat.  Nonetheless, its twin gun mountings allow it to mount a basic defense, should it come under attack."
idun.blank,"The Rlaan Shizu is in many ways similar to its Confederate counterpart, the Schroedinger, meant more for reconaissance and scouting patrols than heavy combat.  Nonetheless, its twin gun mountings allow it to mount a basic defense, should it come under attack."
,
kafka,"A Klk'k unarmed light cargo shuttle"
kafka.blank,"A Klk'k unarmed light cargo shuttle"
,
kahan,"Andolian torpedo destroyer. An older model, many of the Kahans currently in service serve in the Andolian, Unadorned, and Mechanist units of the Confederation navy rather than in the Andolian Protectorate home fleet, though they are not uncommon there as well."
kahan.blank,"Andolian torpedo destroyer. An older model, many of the Kahans currently in service serve in the Andolian, Unadorned, and Mechanist units of the Confederation navy rather than in the Andolian Protectorate home fleet, though they are not uncommon there as well."
,
kierkegaard,"Andolian Protectorate Missileboat/Gunship"
kierkegaard.blank,"Andolian Protectorate Missileboat/Gunship"
,
lancelot,"High-Born heavy superiority fighter"
lancelot.blank,"High-Born heavy superiority fighter"
,
llama,"What can be said of a llama, save for that one is rather less suited to carrying than a mule and not too adept at pulling a plowshare."
llama.begin,"What can be said of a llama, save for that one is rather less suited to carrying than a mule and not too adept at pulling a plowshare."
llama.blank,"What can be said of a llama, save for that one is rather less suited to carrying than a mule and not too adept at pulling a plowshare."
,
lodur,"Rlaan cruiser"
lodur.blank,"Rlaan cruiser"
,
mule,"The Mule class is the cargo vessel of choice for anything that does not require the immense load of an Ox class. Mule class vessels are the preferred mode of military supply transport, if only because their abundance makes them easier to replace when they meet unfortunate ends."
mule.blank,"The Mule class is the cargo vessel of choice for anything that does not require the immense load of an Ox class. Mule class vessels are the preferred mode of military supply transport, if only because their abundance makes them easier to replace when they meet unfortunate ends."
,
ox,"A container transport, the Ox is more suited to multi-hop interstellar bulk cargo runs than the smaller mule."
ox.blank,"A container transport, the Ox is more suited to multi-hop interstellar bulk cargo runs than the smaller mule."
,
pacifier,"Aging Purist heavy fighter/bomber"
pacifier.blank,"Aging Purist heavy fighter/bomber"
,
plowshare,"Lovingly referred to as a 'large brick with engines and guns', the Plowshare is a top of the line Purist cargo shuttle, far more spacious than the aged LIHW Llama, and easier to obtain for private use than the Merchant Reindeer. Much of the non-Merchant's Guild traffic within Purist friendly systems occurs via Plowshares."
plowshare__pirates,"Pirate-centric modification to the traditional Purist Plowshare design"
plowshare__pirates.blank,"Pirate-centric modification to the traditional Purist Plowshare design"
plowshare.blank,"Lovingly referred to as a 'large brick with engines and guns', the Plowshare is a top of the line Purist cargo shuttle, far more spacious than the aged LIHW Llama, and easier to obtain for private use than the Merchant Reindeer. Much of the non-Merchant's Guild traffic within Purist friendly systems occurs via Plowshares."
,
progeny,"Shaper single-pilot interceptor"
progeny.blank,"Shaper single-pilot interceptor"
,
quicksilver,"Confederation courier ship"
quicksilver.blank,"Confederation courier ship"
,
redeemer,"The luddites, being by their nature not given to grand industrialization, rely on a small number of hidden facilities and sympathetic manufacturing plants to supply them with ships. The Redeemer bears the distinction of being the only class of spacecraft officially sanctioned by the reverend Sverde, who, when presented with its initial designs 45 years ago, said that prayer had revealed to her that that this was to be the 'shepherds crook' by which man's sins would be constrained. Inexpensive, even at the time of its introduction, the Redeemer remains a utilitarian craft well suited to the production schedules of backwater worlds."
redeemer.blank,"The luddites, being by their nature not given to grand industrialization, rely on a small number of hidden facilities and sympathetic manufacturing plants to supply them with ships. The Redeemer bears the distinction of being the only class of spacecraft officially sanctioned by the reverend Sverde, who, when presented with its initial designs 45 years ago, said that prayer had revealed to her that that this was to be the 'shepherds crook' by which man's sins would be constrained. Inexpensive, even at the time of its introduction, the Redeemer remains a utilitarian craft well suited to the production schedules of backwater worlds."
,
robin,"The robins of Terra never achieved a reputation for being fearsome birds of prey. Neither have the Robins of the LIHW. They have however received a reputation for being dependable, cost-effective, and low-maintenance."
robin.blank,"The robins of Terra never achieved a reputation for being fearsome birds of prey. Neither have the Robins of the LIHW. They have however received a reputation for being dependable, cost-effective, and low-maintenance."
,
sartre,"Andolian Protectorate orbital shuttle"
sartre.blank,"Andolian Protectorate orbital shuttle"
,
schroedinger,"The Schroedinger serves as a scout ship, lightly armed when compared to most other vessels.  As per the infamous cat, its acceleration curve and advanced ECM and stealth hardware make it difficult to discern whether its in the same state it was last seen in."
schroedinger.blank,"The Schroedinger serves as a scout ship, lightly armed when compared to most other vessels.  As per the infamous cat, its acceleration curve and advanced ECM and stealth hardware make it difficult to discern whether its in the same state it was last seen in."
,
sickle,"Like the Hammer, the Sickle is a ship of LIHW design, and was known prior to ISO usage as the 'Goose'. While the Hammer is more feared, the Sickle is more common. By far the most common ship seen in use by the ISO, the Sickle's maneuverability and large missile bays make it a favorite of many Hunters as well."
sickle.blank,"Like the Hammer, the Sickle is a ship of LIHW design, and was known prior to ISO usage as the 'Goose'. While the Hammer is more feared, the Sickle is more common. By far the most common ship seen in use by the ISO, the Sickle's maneuverability and large missile bays make it a favorite of many Hunters as well."
,
tesla,"Andolian special purpose light cruiser introduced fairly recently into service. Designed specifically for anti-capital engagements, this vessel is unsuited to other attacking lesser targets, being in many senses a ship built as an unfortunate necessity to transport the desired weapons package."
tesla.blank,"Andolian special purpose light cruiser introduced fairly recently into service. Designed specifically for anti-capital engagements, this vessel is unsuited to other attacking lesser targets, being in many senses a ship built as an unfortunate necessity to transport the desired weapons package."
,
thrud,"Rlaan mass production fighter"
thrud.blank,"Rlaan mass production fighter"
,
vark,"A venerable Aeran destroyer, the Agasicles is designed far more for screening efforts than for capital engagements, but is nimble for a ship its size and dangerous in close quarters."
vark.blank,"A venerable Aeran destroyer, the Agasicles is designed far more for screening efforts than for capital engagements, but is nimble for a ship its size and dangerous in close quarters."
,
vidar,"Rlaan mass production assault craft"
vidar.blank,"Rlaan mass production assault craft"
,
vitik,"A carrier built on a scale of paranoid grandeur, this Aeran vessel is as much mobile base as anything else, packing sufficient supplies for prolonged engagements with contested supply lines."
vitik.blank,"A carrier built on a scale of paranoid grandeur, this Aeran vessel is as much mobile base as anything else, packing sufficient supplies for prolonged engagements with contested supply lines."
,
watson,"A support vessel of joint Andolian and Mechanist manufacture, the mostly automated Watson provides in-flight re-fueling and rearming for small craft."
watson.blank,"A support vessel of joint Andolian and Mechanist manufacture, the mostly automated Watson provides in-flight re-fueling and rearming for small craft."
,
yavok,"The Dreadnaught of the modern day, these Aeran battleships pack so many innovations and so much firepower into a single vessel that it is unfair to categorize it with other battlecruisers or battleships."
yavok.blank,"The Dreadnaught of the modern day, these Aeran battleships pack so many innovations and so much firepower into a single vessel that it is unfair to categorize it with other battlecruisers or battleships."
,
yrilan,"Aeran cruiser, of venerable tenure of service."
yrilan.blank,"Aeran cruiser, of venerable tenure of service."
,
,
,
,
capacitor01__upgrades,"@upgrades/capacitor.png@Energy storage"
capacitor02__upgrades,"@upgrades/capacitor.png@Energy storage"
capacitor03__upgrades,"@upgrades/capacitor.png@Energy storage"
capacitor04__upgrades,"@upgrades/capacitor2.png@Energy storage"
capacitor05__upgrades,"@upgrades/capacitor2.png@Energy storage"
capacitor06__upgrades,"@upgrades/capacitor2.png@Energy storage"
capacitor07__upgrades,"@upgrades/capacitor3.png@Energy storage"
capacitor08__upgrades,"@upgrades/capacitor3.png@Energy storage"
capacitor09__upgrades,"@upgrades/capacitor3.png@Energy storage"
capacitor10__upgrades,"@upgrades/capacitor4.png@Energy storage"
capacitor11__upgrades,"@upgrades/capacitor4.png@Energy storage"
capacitor12__upgrades,"@upgrades/capacitor4.png@Energy storage"
capacitor13__upgrades,"@upgrades/capacitor5.png@Energy storage"
capacitor14__upgrades,"@upgrades/capacitor5.png@Energy storage"
capacitor15__upgrades,"@upgrades/capacitor5.png@Energy storage"
,
reactor01__upgrades,"@upgrades/reactor_light.png@Energy production"
reactor02__upgrades,"@upgrades/reactor_light.png@Energy production"
reactor03__upgrades,"@upgrades/reactor_light.png@Energy production"
reactor04__upgrades,"@upgrades/reactor_light.png@Energy production"
reactor05__upgrades,"@upgrades/reactor_light.png@Energy production"
reactor06__upgrades,"@upgrades/reactor_medium.png@Energy production"
reactor07__upgrades,"@upgrades/reactor_medium.png@Energy production"
reactor08__upgrades,"@upgrades/reactor_medium.png@Energy production"
reactor09__upgrades,"@upgrades/reactor_medium.png@Energy production"
reactor10__upgrades,"@upgrades/reactor_medium.png@Energy production"
reactor11__upgrades,"@upgrades/reactor_heavy.png@Energy production"
reactor12__upgrades,"@upgrades/reactor_heavy.png@Energy production"
reactor13__upgrades,"@upgrades/reactor_heavy.png@Energy production"
reactor14__upgrades,"@upgrades/reactor_heavy.png@Energy production"
reactor15__upgrades,"@upgrades/reactor_heavy.png@Energy production"
,
dualshield01__upgrades,"@upgrades/shield2light.png@GEM shielding, with fore and aft decoupling."
dualshield02__upgrades,"@upgrades/shield2light.png@GEM shielding, with fore and aft decoupling."
dualshield03__upgrades,"@upgrades/shield4light.png@GEM shielding, with fore and aft decoupling."
dualshield04__upgrades,"@upgrades/shield4light.png@GEM shielding, with fore and aft decoupling."
dualshield05__upgrades,"@upgrades/shield4light.png@GEM shielding, with fore and aft decoupling."
dualshield06__upgrades,"@upgrades/shield2medium.png@GEM shielding, with fore and aft decoupling."
dualshield07__upgrades,"@upgrades/shield2medium.png@GEM shielding, with fore and aft decoupling."
dualshield08__upgrades,"@upgrades/shield4medium.png@GEM shielding, with fore and aft decoupling."
dualshield09__upgrades,"@upgrades/shield4medium.png@GEM shielding, with fore and aft decoupling."
dualshield10__upgrades,"@upgrades/shield4medium.png@GEM shielding, with fore and aft decoupling."
dualshield11__upgrades,"@upgrades/shield2heavy.png@GEM shielding, with fore and aft decoupling."
dualshield12__upgrades,"@upgrades/shield2heavy.png@GEM shielding, with fore and aft decoupling."
dualshield13__upgrades,"@upgrades/shield4heavy.png@GEM shielding, with fore and aft decoupling."
dualshield14__upgrades,"@upgrades/shield4heavy.png@GEM shielding, with fore and aft decoupling."
dualshield15__upgrades,"@upgrades/shield4heavy.png@GEM shielding, with fore and aft decoupling."
,
quadshield01__upgrades,"@upgrades/shield.png@GEM shielding, fore, aft, port, and starboard decoupling."
quadshield02__upgrades,"@upgrades/shield.png@GEM shielding, fore, aft, port, and starboard decoupling."
quadshield03__upgrades,"@upgrades/shield.png@GEM shielding, fore, aft, port, and starboard decoupling."
quadshield04__upgrades,"@upgrades/shield2.png@GEM shielding, fore, aft, port, and starboard decoupling."
quadshield05__upgrades,"@upgrades/shield2.png@GEM shielding, fore, aft, port, and starboard decoupling."
quadshield06__upgrades,"@upgrades/shield2.png@GEM shielding, fore, aft, port, and starboard decoupling."
quadshield07__upgrades,"@upgrades/shield3.png@GEM shielding, fore, aft, port, and starboard decoupling."
quadshield08__upgrades,"@upgrades/shield3.png@GEM shielding, fore, aft, port, and starboard decoupling."
quadshield09__upgrades,"@upgrades/shield3.png@GEM shielding, fore, aft, port, and starboard decoupling."
quadshield10__upgrades,"@upgrades/shield4.png@GEM shielding, fore, aft, port, and starboard decoupling."
quadshield11__upgrades,"@upgrades/shield4.png@GEM shielding, fore, aft, port, and starboard decoupling."
quadshield12__upgrades,"@upgrades/shield4.png@GEM shielding, fore, aft, port, and starboard decoupling."
quadshield13__upgrades,"@upgrades/shield5.png@GEM shielding, fore, aft, port, and starboard decoupling."
quadshield14__upgrades,"@upgrades/shield5.png@GEM shielding, fore, aft, port, and starboard decoupling."
quadshield15__upgrades,"@upgrades/shield5.png@GEM shielding, fore, aft, port, and starboard decoupling."
,
mult_overdrive01__upgrades,"@upgrades/afterburner_generic.png@Engine overdrive. Increases thrust at the expense of decreased fuel efficiency. Comes bundled with appropriate vector-governor firmware updates."
mult_overdrive02__upgrades,"@upgrades/afterburner_generic.png@Engine overdrive. Increases thrust at the expense of decreased fuel efficiency. Comes bundled with appropriate vector-governor firmware updates."
mult_overdrive03__upgrades,"@upgrades/afterburner_generic.png@Engine overdrive. Increases thrust at the expense of decreased fuel efficiency. Comes bundled with appropriate vector-governor firmware updates."
mult_overdrive04__upgrades,"@upgrades/afterburner.png@Engine overdrive. Increases thrust at the expense of decreased fuel efficiency. Comes bundled with appropriate vector-governor firmware updates."
mult_overdrive05__upgrades,"@upgrades/afterburner.png@Engine overdrive. Increases thrust at the expense of decreased fuel efficiency. Comes bundled with appropriate vector-governor firmware updates."
mult_overdrive06__upgrades,"@upgrades/afterburner.png@Engine overdrive. Increases thrust at the expense of decreased fuel efficiency. Comes bundled with appropriate vector-governor firmware updates."
,
spec_capacitor01__upgrades,"@upgrades/reactor_capacitance.png@Capacitor for storing energy for FTL travel"
spec_capacitor02__upgrades,"@upgrades/reactor_capacitance.png@Capacitor for storing energy for FTL travel"
spec_capacitor03__upgrades,"@upgrades/reactor_capacitance.png@Capacitor for storing energy for FTL travel"
spec_capacitor04__upgrades,"@upgrades/reactor_capacitance.png@Capacitor for storing energy for FTL travel"
spec_capacitor05__upgrades,"@upgrades/reactor_capacitance.png@Capacitor for storing energy for FTL travel"
,
armor01__upgrades,"@cargo/plasteel.png@Armor takes up no upgrade volume, but does add to the mass of your ship, affecting maneuverability"
armor02__upgrades,"@cargo/isometal.png@Armor takes up no upgrade volume, but does add to the mass of your ship, affecting maneuverability"
armor03__upgrades,"@cargo/hull_patches.png@Armor takes up no upgrade volume, but does add to the mass of your ship, affecting maneuverability"
armor04__upgrades,"@cargo/tritanium.png@Armor takes up no upgrade volume, but does add to the mass of your ship, affecting maneuverability"
armor05__upgrades,"@cargo/carbonium.png@Armor takes up no upgrade volume, but does add to the mass of your ship, affecting maneuverability"
armor06__upgrades,"@cargo/duranium.png@Armor takes up no upgrade volume, but does add to the mass of your ship, affecting maneuverability"
,
hawkeye1__upgrades,"@upgrades/hawkeye_zx16.png@"
hawkeye2__upgrades,"@upgrades/hawkeye_zx50.png@"
hawkeye3__upgrades,"@upgrades/hawkeye_zx86.png@"
skyscope1__upgrades,"@upgrades/skyscope_alpha.png@"
skyscope2__upgrades,"@upgrades/skyscope_alphaplus.png@"
skyscope3__upgrades,"@upgrades/skyscope_beta.png@"
starscanner1__upgrades,"@upgrades/starscanner_2530.png@"
starscanner2__upgrades,"@upgrades/starscanner_2545.png@"
starscanner3__upgrades,"@upgrades/starscanner_2600.png@"
,
jump_drive__upgrades,"@upgrades/jump_drive.png@Jump drive for traveling between stars"
cargo_expansion__upgrades,"@cargo/cargo_hud.png@Trades upgrade space and support systems for cargo volume"
autotracking__upgrades,"@cargo/cargo_hud.png@While all mounted weapons have inherent auto-tracking capabilities, these defaults are limited in civilian mounts. A full-powered military auto-tracker like this greatly enhances weapon accuracy."
tractor_capability__upgrades,"@cargo/cargo_hud.png@"
,
mult_shady_moreupgrade__upgrades,"@cargo/cargo_hud.png@Trades cargo space for upgrade room"
mult_shady_morethrust__upgrades,"@cargo/cargo_hud.png@Trades side armor for increased thrust"
mult_shady_moreshields__upgrades,"@cargo/cargo_hud.png@Trades main hull for shield capacity"
mult_shady_moregunrecharge__upgrades,"@upgrades/circuit1.png@Trades energy capacity for recharge rate"
mult_shady_moreshieldrecharge__upgrades,"@upgrades/mult_shield_regenerator.png@Increases ship mass, increases shield recharge"
mult_shady_moreturning__upgrades,"@upgrades/mult_turn_jet_enhancer.png@Trades  for increased turning speed"
,
repair_droid01__upgrades,"@cargo/cargo_hud.png@Repairs ship upgrades in-flight"
repair_droid02__upgrades,"@cargo/cargo_hud.png@Repairs ship upgrades in-flight"
repair_droid03__upgrades,"@cargo/cargo_hud.png@Repairs ship upgrades in-flight"
repair_droid04__upgrades,"@cargo/cargo_hud.png@Repairs ship upgrades in-flight"
repair_droid05__upgrades,"@cargo/cargo_hud.png@Repairs ship upgrades in-flight"
