,Textual_Description
,
ecm_package01__upgrades,"@upgrades/ecm1.png@Electronic CounterMeasures\ ECM refers to a broad spectrum of techniques designed to defeat or spoof enemy sensors and communications."
ecm_package02__upgrades,"@upgrades/ecm2.png@Electronic CounterMeasures\ ECM refers to a broad spectrum of techniques designed to defeat or spoof enemy sensors and communications."
ecm_package03__upgrades,"@upgrades/ecm3.png@Electronic CounterMeasures\ ECM refers to a broad spectrum of techniques designed to defeat or spoof enemy sensors and communications."
,
passenger_quarters_01__upgrades,"@upgrades/passenger_cryo_chamber.png@All the life-support a frozen passenger needs to survive the journey in a depressurized cargo hold. Provides life-support and space for 1 passenger."
passenger_quarters_02__upgrades,"@upgrades/passenger_steerage_class.png@Part of the cargo hold is just equiped with an additional life-support for whatever kind of atmosphere is needed for the merry guests standing there or sitting on the floor. Provides life-support and space for up to 4 passengers."
passenger_quarters_03__upgrades,"@upgrades/passenger_economy_class.png@Life-support and even seats for the dear customer. Provides life-support and space for up to 4 passengers."
passenger_quarters_04__upgrades,"@upgrades/passenger_comfort_class.png@Life-support, seat and even bunk-beds provide a level of comfort the captain would like to have. Provides life-support and space for up to 2 passengers."
,
hud_repair__upgrades,"@upgrades/circuit2.png@Given that any craft of sufficient size and many smaller craft(produced by particular factions), have no physical viewports for their pilots, and that no pilot could fly without the nav cues overlayed by the HUD, the ability to do in-flight repair of damaged HUD systems is nearly vital."
,
cloaking_device01__upgrades,"@cargo/cargo_hud.png@This device uses gravity manipulation technology. A powerful gravitational lens distorts a massive region around the vessel, bending signals emitted by active sensors around the ship and out at seeming random angles and locations. This makes it very easy to know that a ship mounting a cloaking device is present, but very hard to figure out what class of ship, where it's headed, and where exactly it is."
,
laser01__upgrades,"@upgrades/light.png@"
laser02__upgrades,"@upgrades/light.png@"
laser03__upgrades,"@upgrades/light.png@"
laser04__upgrades,"@upgrades/light.png@"
meson01__upgrades,"@upgrades/accelerator_gun.png@"
meson02__upgrades,"@upgrades/accelerator_gun.png@"
meson03__upgrades,"@upgrades/accelerator_gun.png@"
meson04__upgrades,"@upgrades/accelerator_gun.png@"
plasma01__upgrades,"@upgrades/heavy.png@"
plasma02__upgrades,"@upgrades/heavy.png@"
plasma03__upgrades,"@upgrades/heavy.png@"
plasma04__upgrades,"@upgrades/heavy.png@"
disruptor01__upgrades,"@upgrades/razor_gun.png@"
disruptor02__upgrades,"@upgrades/razor_gun.png@"
disruptor03__upgrades,"@upgrades/razor_gun.png@"
disruptor04__upgrades,"@upgrades/razor_gun.png@"
photon01__upgrades,"@upgrades/beam2.png@"
photon02__upgrades,"@upgrades/beam2.png@"
photon03__upgrades,"@upgrades/beam3.png@"
photon04__upgrades,"@upgrades/beam3.png@"
,
MiniGravThumper_ammo__upgrades,"@cargo/cargo_hud.png@"
,
aera_turret_pd__upgrades,"@cargo/cargo_hud.png@Using low yield pulse lasers, the aera have made simple and effective anti-missile turrets."
beam_turret__upgrades,"@cargo/cargo_hud.png@Specially designed for the energy and heat dissipation requirements of beam weapons, this turret has everything you need to mount a pair of them."
capship_turret__upgrades,"@cargo/cargo_hud.png@When hunting for bear, hover softly, and carry a big stick"
capship_turret_heavy__upgrades,"@cargo/cargo_hud.png@If your vessel can mount this, this can mount whatever you want."
franklin_pd__upgrades,"@cargo/cargo_hud.png@These turrets were custom designed for the Franklin class diplomatic transport. Any hotshot who splurges on the Franklin should undoubtedly get these fine turrets to complement the exterior decor."
heavy_turret__upgrades,"@upgrades/turret_heavy.png@For when evasive maneuvers are too subtle a hint your tailgaters."
medium_turret__upgrades,"@upgrades/turret_medium.png@It turns, it shoots, it slices. No, it does not dice, but it does come with a free fuzzy pair."
rlaan_turret_mini__upgrades,"@cargo/cargo_hud.png@While Rlaan ships tend to mount flash-shields capable of shrugging off most small arms fire, they still prefer the option of 'convincing' fighters to stop firing."
rlaan_turret_pd__upgrades,"@cargo/cargo_hud.png@The Rlaan are well known for their disdain of missiles, especially those fired at them."
small_turret__upgrades,"@upgrades/turret_light.png@Given the armament commonly placed in such turrets, the small turret has become affectionately known as 'the machine that goes ping'."
turret_pd__upgrades,"@cargo/cargo_hud.png@One is heavily advised to not play 'catch the missile' unless one mounts several of these."
turret_pd_long__upgrades,"@cargo/cargo_hud.png@One of the most impressive applications of disruptor technology, this military rated point defense turret is the best of its kind."
,
,
beam_heavy_lr__upgrades,"@cargo/cargo_hud.png@"
discontinuity__upgrades,"@cargo/cargo_hud.png@"
flak__upgrades,"@cargo/cargo_hud.png@"
flak_heavy__upgrades,"@cargo/cargo_hud.png@"
fusion_heavy__upgrades,"@cargo/cargo_hud.png@"
lr_disruptor_beam__upgrades,"@cargo/cargo_hud.png@"
lr_laser_beam__upgrades,"@cargo/cargo_hud.png@"
lr_pminus_beam__upgrades,"@cargo/cargo_hud.png@"
lr_pminus_beam_mkiv__upgrades,"@cargo/cargo_hud.png@"
particle_beam__upgrades,"@cargo/cargo_hud.png@"
particle_beam_lr__upgrades,"@cargo/cargo_hud.png@"
penetrator_mkvi__upgrades,"@cargo/cargo_hud.png@"
photon_capship__upgrades,"@cargo/cargo_hud.png@"
rlr_laser_beam__upgrades,"@cargo/cargo_hud.png@"
rlr_pminus_beam__upgrades,"@cargo/cargo_hud.png@"
sanitizer__upgrades,"@cargo/cargo_hud.png@"
,
,
anihilator_gun__upgrades,"@cargo/cargo_hud.png@"
antimatter_gun__upgrades,"@cargo/cargo_hud.png@"
crippler__upgrades,"@cargo/cargo_hud.png@"
disruptor__upgrades,"@cargo/cargo_hud.png@"
disruptor_beam__upgrades,"@cargo/cargo_hud.png@"
disruptor_cannon__upgrades,"@cargo/cargo_hud.png@"
fusion_gun__upgrades,"@cargo/cargo_hud.png@"
hellspawn__upgrades,"@cargo/cargo_hud.png@"
icepick__upgrades,"@cargo/cargo_hud.png@"
ion__upgrades,"@cargo/cargo_hud.png@"
ion_beam__upgrades,"@upgrades/medium.png@"
ion_beam_heavy__upgrades,"@upgrades/medium.png@"
ktek_beam__upgrades,"@upgrades/beam1.png@"
ktek_beam_pd__upgrades,"@upgrades/beam1.png@"
ktek_cap_beam__upgrades,"@upgrades/beam1.png@"
ktek_gun__upgrades,"@cargo/cargo_hud.png@"
laser__upgrades,"@cargo/cargo_hud.png@Though not a laser by any stretch of the imagination, due to its resemblance to the so called 'lasers' of classic games and movies of the previous millenium, the misnomer has stuck stronger than space rated epoxy. Cheap and utterly dependable, this and other similar low yield plasma weapons are ubiquitous in armed civilian populations."
laser_beam__upgrades,"@cargo/cargo_hud.png@"
leech_gun__upgrades,"@cargo/cargo_hud.png@"
mass_driver__upgrades,"@cargo/cargo_hud.png@Long before the dawn of modern man, it was known to various hominids that hurling a blunt object was a reasonable way to deliver damage from a distance. Fittingly enough, the worlds of the Purist faction are among the chief manufacturers of mass drivers."
meson_blaster__upgrades,"@cargo/cargo_hud.png@"
neutron_gun__upgrades,"@cargo/cargo_hud.png@"
particle_cannon__upgrades,"@cargo/cargo_hud.png@"
penetrator_gun__upgrades,"@cargo/cargo_hud.png@"
photon_gun__upgrades,"@cargo/cargo_hud.png@"
plasma_gun__upgrades,"@cargo/cargo_hud.png@"
razor_gun__upgrades,"@upgrades/razor_gun.png@"
reaper_cannon__upgrades,"@cargo/cargo_hud.png@"
repulsor_beam__upgrades,"@cargo/cargo_hud.png@"
stormfire__upgrades,"@cargo/cargo_hud.png@"
tractor_beam__upgrades,"@cargo/cargo_hud.png@"
tractor_heavy__upgrades,"@cargo/cargo_hud.png@Animal magnetism is overrated.  This is just over-engineered."
,
advtorpedo_ammo__upgrades,"@upgrades/missile.png@"
antimatter__upgrades",
breeze_ammo__upgrades,"@upgrades/missile.png@"
cap_iff__upgrades,"@upgrades/capiff.png@"
capcluster_ammo__upgrades,"@upgrades/missile.png@"
capiff_ammo__upgrades,"@upgrades/capiff.png@"
capship_disruptor__upgrades",
cluster_ammo__upgrades,"@upgrades/cluster.png@"
dumbfire_ammo__upgrades,"@upgrades/dumbfire.png@"
emp_torpedo_ammo__upgrades,"@upgrades/emp3.png@"
friend_or_foe_ammo__upgrades,"@upgrades/fof.png@"
gauss_ammo__upgrades,"@upgrades/missile.png@"
grand_gauss__upgrades,"@upgrades/emp2.png@"
hadouken__upgrades",
hail_ammo__upgrades,"@upgrades/missile.png@"
heatseeker_ammo__upgrades,"@upgrades/heatseeker.png@"
hephaestus_mini__upgrades,"@upgrades/missile.png@"
hephaestus_point_defense__upgrades,"@upgrades/missile.png@"
image_recognition_ammo__upgrades,"@upgrades/imrec.png@"
javelin__upgrades,"@upgrades/missile.png@"
killer_bee_ammo__upgrades",
killerbee_ammo__upgrades",
kineticmissile__upgrades,"@upgrades/kineticmissle.png@"
leech_ammo__upgrades,"@upgrades/leech.png@"
lr_beam__upgrades",
mace__upgrades",
maul_ammo__upgrades,"@upgrades/maul.png@"
photon_swarm__upgrades,"@upgrades/missile.png@"
porcupine_mine__upgrades,"@upgrades/porcupine_mine.png@"
swarm_ammo__upgrades,"@upgrades/swarm.png@"
thermopylae__upgrades",
torpedo_ammo__upgrades,"@upgrades/emp1.png@"
,
capiff,"WRITEME"
capshipmissile,"@upgrades/capshipmissile.png@"
cluster,"WRITEME"
dumbfire,"WRITEME"
friendorfoe,"WRITEME"
heatseek,"WRITEME"
hellspawn,"WRITEME"
imrec,"WRITEME"
kineticmissile,"WRITEME"
leech,"WRITEME"
mine,"WRITEME"
pmiss",
spacebomb,"WRITEME"
torp,"WRITEME"
torpedo,"WRITEME"
,
,
,
aeraturretadvtorp,"WRITEME"
aeraturretcapshipgun,"WRITEME"
aeraturretLR_heavy,"WRITEME"
aeraturretLR_heavygun,"WRITEME"
aeraturretpd,"WRITEME"
aeraturretRLR_pd,"WRITEME"
franklinpd,"WRITEME"
rlaanturret,"WRITEME"
rlaanturretgun,"WRITEME"
rlaanturretmini,"WRITEME"
rlaanturretminigun,"WRITEME"
rlaanturretpd,"WRITEME"
rlaanturretpdgun,"WRITEME"
turret,"WRITEME"
turret_120,"WRITEME"
turret_90,"WRITEME"
turret_capship_dreadnaughtblend,"WRITEME"
turret_capship_dreadnaughtblend_guns,"WRITEME"
turret_capship_gun,"WRITEME"
turret_capship_layered_defense,"WRITEME"
turret_capship_layered_defense_guns,"WRITEME"
turret_capship_light_particlebeamgun,"WRITEME"
turret_capship_pd_gun,"WRITEME"
turret_capship_torplauncher,"WRITEME"
turret_capship_torplauncher_gun,"WRITEME"
turret_medium,"WRITEME"
turret_medium_gun,"WRITEME"
turretbeam,"WRITEME"
turretbeamgun,"WRITEME"
turretbeamheavy,"WRITEME"
turretbeamheavygun,"WRITEME"
turretbeampgun,"WRITEME"
turretcapmissile,"WRITEME"
turretcapmissiledeep,"WRITEME"
turretflak,"WRITEME"
turretflak_120,"WRITEME"
turretflak_90,"WRITEME"
turretflakgun,"WRITEME"
turretgun,"WRITEME"
turretgunheavy,"WRITEME"
turretgunsmall,"WRITEME"
turretheavy,"WRITEME"
turretlauncher,"WRITEME"
turretlaunchercapmissile,"WRITEME"
turretlaunchergun,"WRITEME"
turretlauncherswarm,"WRITEME"
turretLR_PminusBeam,"WRITEME"
turretmain,"WRITEME"
turretmaingun,"WRITEME"
turretmaingunheavy,"WRITEME"
turretmainheavy,"WRITEME"
turretpd,"WRITEME"
turretpdgun,"WRITEME"
turretpdlong,"WRITEME"
turretpdlonggun,"WRITEME"
turretpunisher,"WRITEME"
turretpunishergun,"WRITEME"
turretsmall,"WRITEME"
turretswarm,"WRITEME"
,
,
,
carribean__planets",
deimos__planets",
desert__planets",
Dirt__planets",
earth__planets",
ganymede__planets",
industrial__planets",
j_class__planets",
jump__planets",
k_class__planets",
Lava__planets",
m_class__planets",
mars__planets",
moon__planets",
n_class__planets",
newdetroit__planets",
ocean__planets",
Snow__planets",
tkirsa__planets",
tundra__planets",
university__planets",
,
,
AsteroidFighterBase,"WRITEME"
AsteroidFighterBase__aera,"WRITEME"
AsteroidFighterBase__rlaan,"WRITEME"
commerce_center,"WRITEME"
factory,"WRITEME"
factory__aera,"WRITEME"
factory__rlaan,"WRITEME"
fighter_barracks,"WRITEME"
fighter_barracks__aera,"WRITEME"
fighter_barracks__rlaan,"WRITEME"
medical,"WRITEME"
medical__aera,"WRITEME"
medical__rlaan,"WRITEME"
MiningBase,"WRITEME"
MiningBase__aera,"WRITEME"
MiningBase__pirates,"WRITEME"
MiningBase__rlaan,"WRITEME"
outpost,"WRITEME"
refinery,"WRITEME"
refinery__aera,"WRITEME"
refinery__pirates,"WRITEME"
refinery__rlaan,"WRITEME"
relay,"WRITEME"
research,"WRITEME"
research__aera,"WRITEME"
Shipyard,"WRITEME"
starfortress,"WRITEME"
starfortress__aera,"WRITEME"
starfortress__rlaan,"WRITEME"
starfortressinner__rlaan,"WRITEME"
starfortressouter__rlaan,"WRITEME"
,
orange_star__planets",
red_star__planets",
sun__planets",
white_star__planets",
,
,
aera_mil_missions__upgrades",
aera_missions__upgrades",
confed_mil_missions__upgrades",
confed_missions__upgrades",
iso_missions__upgrades",
pirate_missions__upgrades",
rlaan_mil_missions__upgrades",
rlaan_missions__upgrades",
standard_missions__upgrades",
,
contraband",
contraband.blank",
contraband.template",
contraband__aera",
contraband__confed",
contraband__luddites",
contraband__rlaan",
,
,
,
generic_cargo,"WRITEME"
eject,"WRITEME"
eject.template,"WRITEME"
eject.blank,"WRITEME"
navpoint",
navpoint.blank",
navpoint.template",
box,"WRITEME"
box.blank,"WRITEME"
box.template,"WRITEME"
landscape",
landscape.template",
ABelt__neutral",
AField__neutral",
AFieldBase__neutral",
AFieldBaseSparse__neutral",
AFieldBaseThin__neutral",
AFieldJump__neutral",
AFieldJumpSparse__neutral",
AFieldJumpThin__neutral",
AFieldSparse__neutral",
AFieldThin__neutral",
asteroidsPriv__neutral,"AFieldBasePriv"
asteroid0,"asteroidsPriv"
asteroid1,"asteroidsPriv"
asteroid2,"asteroidsPriv"
asteroid3,"asteroidsPriv"
asteroid4,"asteroidsPriv"
asteroid5,"asteroidsPriv"
asteroid6,"asteroidsPriv"
asteroid7,"asteroidsPriv"
small_asteroid0.cargo,"@cargo/gems.png@A chunk of asteroid. Can be mined for ore if further shot upon."
small_asteroid1.cargo,"@cargo/gems.png@A chunk of asteroid. Can be mined for ore if further shot upon."
small_asteroid2.cargo,"@cargo/gems.png@A chunk of asteroid. Can be mined for ore if further shot upon."
small_asteroid3.cargo,"@cargo/gems.png@A chunk of asteroid. Can be mined for ore if further shot upon."
small_asteroid4.cargo,"@cargo/gems.png@A chunk of asteroid. Can be mined for ore if further shot upon."
small_asteroid5.cargo,"@cargo/gems.png@A chunk of asteroid. Can be mined for ore if further shot upon."
small_asteroid6.cargo,"@cargo/gems.png@A chunk of asteroid. Can be mined for ore if further shot upon."
small_asteroid7.cargo,"@cargo/gems.png@A chunk of asteroid. Can be mined for ore if further shot upon."
iron_ore.cargo,"asteroidsPriv"
tungsten_ore.cargo,"asteroidsPriv"
asteroids__neutral",
asteroids1600gap__neutral",
asteroids200gap__neutral",
asteroids400gap__neutral",
asteroids800gap__neutral",
green-nebula__neutral",
green-nebula.nebula__neutral",
HiddenAsteroid__neutral",
nebula__neutral",
nebula_veryhuge__neutral",
nebula_veryhuge.nebula__neutral",
nebula.bigger1.xmesh__neutral",
nebula.bigger2.xmesh__neutral",
nebula.bigger3.xmesh__neutral",
nebula.bigger4.xmesh__neutral",
nebula.nebula__neutral",
purple-nebula__neutral",
purple-nebula.nebula__neutral",
red-nebula__neutral",
red-nebula.nebula__neutral",
wormhole.neutral.stable",
wormhole.stable",
wormhole.stableglownetsaccessory",
wormhole.stableswirlsaccessory,"WRITEME"
wormhole.unstable",
wormhole.unstableglownetsaccessory",
wormhole.unstableswirlsaccessory",
,
First_Class_Passenger,"@cargo/cargo-hud.png@If you are taking first class passengers around, they had better have all the amenities one expects."
Business_Class_Passenger,"@cargo/cargo-hud.png@With a laptop and a wide rear, the business class passenger enjoys some of the room of the first class passenger."
AI_Cores,"@cargo/ai_cores.png@Because if they have to ride with the cargo, they start calling you Dave."
Frozen_Colonist,"@cargo/frozen_colonist.png@Polite, space-efficient, doesn't try to back-seat pilot, doesn't care how long it takes to get there. Unfortunately, being technically, if only temporarily, deceased - not much for conversation."
Hitchhiker,"@cargo/steerage_class@Always brings a towel of his/her own"
Standard_Mealpacks,"@cargo/standard_mealpacks.png@Food! Glorious food! Hot TVP and Soymilk!"
Luxury_Foods,"@cargo/luxury_mealpacks.png@Containing such rarities as actual game meat and imported specialty products, these bundles of luxury items are primarily purchased only by upscale hotels and restaurants."
Filtered_Water,"@cargo/fresh_water.png@While no colony world settled by Humans or Aera is without substantial natural water supplies, mining bases and orbital stations are always in need of re-supply."
Filtered_Water,"@cargo/fresh_water.png@While no colony world settled by Humans or Aera is without substantial natural water supplies, mining bases and orbital stations are always in need of re-supply."
Aera_Ration,"@cargo/cargo-hud.png@Containing utilitarian dehydrated meal bars with jerky for dessert, the Aera ration is human edible, but prolonged human consumption will result in eventual sickness and death due to alkaloid content."
Jhurlon,"@cargo/jhurlon.png@A native of the Bzbr world, the Jhurlon most closely resembles a boulder sized land dwelling abalone. While well protected against native predators, modern technology has made cutting through their shell somewhat easier."
Salted_Thok,"@cargo/salted_thok.png@Though the Aera destroyed their jungle forests, the seas fared better, and continue to produce this tasty fish-like creature."
Rlaan_Nutripack,"@cargo/cargo-hud.png@Containing a protein brick, carb glop and fizzy drinks, even the Rlaan find something to be desired in the aesthetic."
Rlaan_Luxury_Nutripack,"@cargo/cargo-hud.png@Featuring the Rlaan equivalent of haggis served with the Rlaan equivalent of lutefisk, one can only conjecture that the Rlaan are not to be trusted with the culinary decisions of other species."
Rlaan_Generic_Nutripack,"@cargo/cargo-hud.png@Consisting primarily of amonia solutions and gels stored at temperatures such that the ammonia is liquid, opening one of these packages is usually a fatal experience for an unprepared human."
Coffee,"@cargo/coffee.png@Generation upon generation of addicts have made the production of coffee one of the largest industries in known space."
Animal_Products,"@cargo/animal_products.png@Typically diary, eggs, caviar and other products of various animal internal organs, they remain a food source of high nutritional value for all species, and some diners derive a twisted pleasure from eating foods originating from such a source."
Grains,"@cargo/grains.png@The edible grass seeds, grains, and the carbohydrates garnered from them, are a pillar of an omnivorous diet. When fermented properly, they become the pillars of a liquid diet."
Seafood,"@cargo/seafood.png@The only common meats not vat-grown, fish, or the local equivalent, if edible, are the mainstays of agro-planet diets."
Meats,"@cargo/animal_meat.png@As range animals are too resource intensive, nearly all meat is vat grown."
Produce,"@cargo/produce.png@While space facilities grow an algae sludge for basic food use, it makes a lousy salad."
Malt_Beverages,"@cargo/cargo-hud.png@Beer! (It's what's for dinner.)"
Specialty_Wines,"@cargo/arkturian_wines.png@Finely crafted wines from carefully cultivated vinyards.  Unlike the cheap wines from farm planets devoted to wine production, every bottle contains liquid craftsmanship and the potential for culinary exploration."
Bulk_Wines,"@cargo/wine.png@Long the purvey of French snobs competing with Californian snobs, wine making is now the purvey of French snobs from several planets competing with Californian snobs from several planets. Red wine is differentiated from white wine in that it tastes progressively more and worse the cheaper the wine gets.  White wine is differentiated from red wine in that as the wine gets cheaper, it begins to taste more like the water it appears to be."
Spirits,"@cargo/spirits.png@Spirits are those liquors of sufficiently indeterminate make and origin that one can at best say they were produced in the spirit of being potable."
Brandy,"@cargo/cargo-hud.png@Fermented fruit, distilled into liver quaking perfection. Notably, after humans expanded offworld, people stopped caring as much as to whether their brandy came from the Cognac region..."
Space_Grog,"@cargo/space_grog.png@Unprofessionally distilled fermented sugar product. Because candy is dandy, but liquor is quicker ... and the local rot-gut is even cheaper."
Tripezian_Premium,"@cargo/tripezian_premium.png@Taste the flavour of the Frontier! Tripezian Ale is the product of fermented tripezian berries, an alien fruit lethal when eaten, but whose fermented juices have an intense and exotic flavour. Tripezian berries are produced on only a few worlds, andin limited quantities. This makes Tripezian Ale one of the most expensive and sought after beverages in all of known space."
Sarakan_Tears,"@cargo/sarakan_tears.png@Distilled from the sap of the Sarak bush, this spirit defines the old adage 'Whatever doesn't kill you, will numb the mouth, burn the throat, upset the stomach, tear you a new one, and leave you with a nice rosey outlook towards the universe!"
Cotton,"@cargo/cotton.png@Long used as a fabric in clothing, textiles and home furnishings, cotton remains remains in demand despite the numerous syynthetic alternatives."
Incense,"@cargo/incense.png@Consisting of compressed fragrant plantlife, oils and the occasional recreational drug, incense is used for both religious purposes, and by the mass market for relaxation."
Bonsai,"@cargo/bonsai.png@The ancient art of Bonsai (crudely: Tree Pruning) creates easily transportable plant shapes of all exotic shape and bent. In high demand for their aesthetic appearance, they are often used to complete landscaped visual surrounds. A secondary use is their calming effect while caring for your Bonsai."
Khaisalantimin_F62,"@cargo/khaisalantimin_F62.png@Produced by a genetically engineered hybrid of Terran and Xeno flora, the F62 variant of the extract of the seeds of the Khaisal plant induces a prolonged state of euphoria in humans. While the extract is not intrinsically toxic and withdrawl is remarkably mild, problems arise due to rapidly increasing tolerance and lost productivity due to usage."
Tobacco,"@cargo/cargo-hud.png@The tobacco plant, native to Terra, is the source of the pesticide Nicotine. Tobacco leaves, when cured and burned, release the addictive pesticide, along with numerous carcinogens. So far, no species other than humanity has been stupid enough to use the addictive pesticide recreationally."
Water,"@cargo/heavy_water.png@Also known as the universal solvent, water is a useful substance, even to those species that do not require it biologically."
Rubber,"@cargo/rubber.png@An elastic substance that is obtained by coagulating the milky juice of various tropical plants, prepared as sheets then dried and cut. Basic uses include preventing 18-21 years of child support payments."
Livestock,"@cargo/erotica.png@Without goats and sheep, the world of good cheese would be greatly crippled."
Lumber,"@cargo/lumber.png@While wood is no longer as common a building material for structural aspects, it remains an aesthetic desired by many residents of paved industrial worlds."
,
Iron_Ore,"@cargo/base.png@Iron has been vital in the histories of all of the spacefaring races. The prime variance is the ratio of cast iron cookware to iron and steel killingware."
Nickel_Ore,"@cargo/base.png@Useful as an anti-corrosive coating, nickel is often mined in bulk from nickel-iron asteroids."
Tin_Ore,"@cargo/base.png@Absent tin, the interstellar sardine trade would flounder."
Tungsten_Ore,"@cargo/base.png@Due to its exceptional melting temperature and continued tensile strength at high temperatures, tungsten is a vital part of the spacefaring industry."
Alkali_Metals,"@cargo/base.png@Caution: Do not clean with water."
Gold,"@cargo/precious.png@An exceptionally ductile metal, gold has long been used for the manufacture of useless, albeit pretty, constructions. It's conductive properties have, over the last millenium, given it roles in more useful applications."
Anti_Corrosives,"@cargo/cargo-hud.png@Exemplified by such metals as Platinum ,prized for its luster and resistance to corrosion, the rarity of these metals leads to their value."
Rare_Earth,"@cargo/cargo-hud.png@Dense rare earth metals for alloy use such as Osmium and Irridium."
Isometal,"@cargo/isometal.png@The generic term for any metal or alloy which has been strengthened via a slow thermal reduction cycle, it is also the brand name for one company's iridium, steel, and titanium alloy. "
Plasteel,"@cargo/cargo-hud.png@More carbon than steel, this substance consists of steel reinforced by countless carbon nanotubes."
Steel,"@cargo/steel.png@Although it has been surpassed in performance, when it comes to cost-performance, steel is always a contender, especially on less developed worlds."
Polysteel,"@cargo/cargo-hud.png@An intricate filadough-like sandwich of metals and ceramics glued together by carbon polymers."
Tritanium,"@cargo/tritanium.png@An alloy formed of titanium, osmium, and iridium."
Duranium,"@cargo/cargo-hud.png@Sacrificing increased mass for increased protection, massive slabs of depleted uranium are mixed with osmium and encased in an ablative coating of tantalum carbide."
Obsidisteel,"@cargo/obsidisteel.png@A combination of metals and silicate oxides, this dark, hard substance is prized for its use in the art world."
Carbonium,"@cargo/carbonium.png@A mix of tungsten and tantalum, into which have been introduced carbons (from a biological source), it is used in certain high temperature applications."
Radium,"@cargo/radioactives.png@A wonderful ingredient for glowing paints."
Thorium,"@cargo/radioactives.png@An exceptionally common source of nuclear power, it is also known for the exceptional melting points of its oxide."
Uranium,"@cargo/radioactives.png@A rather common radioactive used primarily in fission piles. The depleted isotopes are used in kinetic impact weapons."
Diamonds,"@cargo/cargo-hud.png@Exceptionally hard, and useful for many industrial purposes, these carbon lattice crystals have long been loved for their gleaming appearance. Even though the differences are no longer perceptable between manufactured and natural diamonds, there are still those willing to pay more for those hewn from the rock."
Emeralds,"@cargo/cargo-hud.png@A translucent green variety of beryl.  Perfect for creating that Oz look."
Rubies,"@cargo/cargo-hud.png@Red translucent variety of corundum. Work well on shoes."
Corundum_Crystals,"@cargo/cargo-hud.png@A hard aluminum oxide, the common forms of which are used as abrasives."
Dilithium_Crystals,"@cargo/cargo-hud.png@Dilithium telluride, while not particularly impressive, is always a desired item among the religious fanatics of the trekkie religion."
Quartz_Crystals,"@cargo/cargo-hud.png@A useful component of cheap oscillators and cheap art."
Trilithium_Crystals,"@cargo/cargo-hud.png@Prized possessions of the trekkie religion, the crystals (trilithium nitride) have precious little actual value."
Construction_Stone,"@cargo/construction_stone.png@Cheap. Dense. Low-Tech. Gets the job done anyway."
Natural_Sculptures,"@cargo/natural_sculptures.png@Originally considered waste, stone that has been carved by nature is now considered both decoration and art. Large slabs are used as wall decoration, while small pieces are used in artwork, or are works of art themselves."
