"SystemIDNum";"SystemName";"QuadrantName";"SectorName";"XCoordinates";"YCoordinates";"ZCoordinates";"Influence";"StarColorType";"Ne;bulaColor"
1;"Carloss";"Williams";"Avalon";174.00;956.00;425.00;"Terran Confederation";"M3 IV";"None"
2;"El Dorado";"Williams";"Avalon";525.00;837.00;330.00;"Terran Confederation";"K1 V";"None"
3;"Giunta";"Williams";"Avalon";364.00;770.00;382.00;"Terran Confederation";"F7 IV";"None"
4;"Grajeda";"Williams";"Avalon";160.00;768.00;373.00;"Terran Confederation";"M8 V";"None"
5;"Hermann";"Williams";"Avalon";358.00;905.00;180.00;"Terran Confederation";"K6 V";"None"
6;"Kier";"Williams";"Avalon";288.00;1044.00;167.00;"Terran Confederation";"K5 III";"None"
7;"Leon";"Williams";"Avalon";412.00;1076.00;332.00;"Terran Confederation";"G0 III";"None"
8;"McCall";"Williams";"Avalon";513.00;1133.00;258.00;"Terran Confederation";"F5 V";"None"
10;"Paylode";"Williams";"Avalon";508.00;1011.00;199.00;"Terran Confederation";"F4 V";"None"
11;"TCSC1569";"Williams";"Avalon";160.00;1142.00;491.00;"Unexplored System";"M5 I";"None"
13;"?";"Challenger";"Avalon";921.00;784.00;159.00;"Unexplored System";"M1 V";"None"
14;"Avalon";"Challenger";"Avalon";662.00;1082.00;301.00;"Terran Confederation";"O8 V";"None"
15;"Babel";"Challenger";"Avalon";967.00;1011.00;353.00;"Terran Confederation";"M2 III";"None"
16;"Baroda";"Challenger";"Avalon";904.00;926.00;409.00;"Terran Confederation";"M8 V";"None"
17;"Britannia";"Challenger";"Avalon";840.00;1106.00;398.00;"Terran Confederation";"G8 III";"None"
18;"Cibola";"Challenger";"Avalon";909.00;686.00;207.00;"Terran Confederation";"G8 I";"None"
20;"Dis";"Challenger";"Avalon";811.00;776.00;148.00;"Terran Confederation";"A3 V";"None"
22;"Gomorrah";"Challenger";"Avalon";1120.00;736.00;352.00;"Terran Confederation";"M6 V";"None"
23;"Haven";"Challenger";"Avalon";1125.00;906.00;196.00;"Terran Confederation";"O9 V";"None"
24;"Jericho";"Challenger";"Avalon";1050.00;1156.00;270.00;"Terran Confederation";"A3 III";"None"
25;"New Atlantis";"Challenger";"Avalon";857.00;1000.00;353.00;"Terran Confederation";"G7 V";"None"
27;"Sheol";"Challenger";"Avalon";819.00;882.00;342.00;"Terran Confederation";"A6 VI";"None"
29;"Tanis";"Challenger";"Avalon";944.00;850.00;209.00;"Terran Confederation";"K8 III";"None"
30;"Ubar";"Challenger";"Avalon";684.00;854.00;340.00;"Terran Confederation";"K5 II";"None"
31;"Xualla";"Challenger";"Avalon";672.00;722.00;221.00;"Terran Confederation";"F5 V";"None"
32;"Agea";"Foshko";"Avalon";1125.00;1265.00;359.00;"Terran Confederation";"M7 III";"None"
33;"Alexandria";"Foshko";"Avalon";975.00;1379.00;426.00;"Terran Confederation";"M5 V";"None"
34;"Aphrodite";"Foshko";"Avalon";934.00;1711.00;327.00;"Terran Confederation";"G0 V";"None"
35;"Aries";"Foshko";"Avalon";738.00;1607.00;250.00;"Terran Confederation";"A5 IV";"None"
36;"Athena";"Foshko";"Avalon";835.00;1787.00;266.00;"Terran Confederation";"M6 III";"None"
37;"Callisto";"Foshko";"Avalon";1062.00;1325.00;93.00;"Terran Confederation";"G2 V";"None"
39;"Forge";"Foshko";"Avalon";648.00;1404.00;190.00;"Terran Confederation";"A6 II";"None"
40;"Hades";"Foshko";"Avalon";696.00;1757.00;226.00;"Terran Confederation";"K3 V";"None"
41;"Hephestus";"Foshko";"Avalon";823.00;1364.00;333.00;"Terran Confederation";"B2 III";"None"
44;"Poseidon";"Foshko";"Avalon";1063.00;1667.00;456.00;"Terran Confederation";"A0 V";"None"
45;"Pugh";"Foshko";"Avalon";623.00;1654.00;346.00;"Terran Confederation";"F4 V";"None"
47;"Tethys";"Foshko";"Avalon";1146.00;1717.00;441.00;"Terran Confederation";"G7 I";"None"
48;"Pietzsch";"Bing";"Avalon";460.00;1526.00;492.00;"Terran Confederation";"A4 III";"None"
49;"Russ";"Bing";"Avalon";468.00;1724.00;436.00;"Terran Confederation";"K2 V";"None"
54;"Beta";"Farris";"Gemini";1624.00;642.00;159.00;"Terran Confederation";"M1 V";"None"
55;"Capella";"Farris";"Gemini";1485.00;839.00;261.00;"Terran Confederation";"A7 V";"None"
56;"Castor";"Farris";"Gemini";1593.00;1140.00;338.00;"Terran Confederation";"F6 V";"None"
57;"Crab-12";"Farris";"Gemini";1419.00;783.00;225.00;"Terran Confederation";"A7 V";"None"
58;"Death";"Farris";"Gemini";1453.00;955.00;426.00;"Terran Confederation";"M6 IV";"None"
59;"Delta";"Farris";"Gemini";1496.00;680.00;278.00;"Terran Confederation";"K1 III";"None"
61;"Eden";"Farris";"Gemini";1669.00;956.00;439.00;"Terran Confederation";"K1 V";"None"
63;"Gamma";"Farris";"Gemini";1411.00;633.00;413.00;"Terran Confederation";"K5 III";"None"
64;"J900";"Farris";"Gemini";1227.00;1117.00;221.00;"Terran Confederation";"G6 V";"None"
65;"KM-252";"Farris";"Gemini";1732.00;1144.00;398.00;"Terran Confederation";"F4 V";"None"
66;"New Caledonia";"Farris";"Gemini";1351.00;720.00;287.00;"Terran Confederation";"A8 V";"None"
67;"Nexus";"Farris";"Gemini";1731.00;1143.00;374.00;"Terran Confederation";"B5 V";"None"
68;"Palan";"Farris";"Gemini";1711.00;843.00;256.00;"Terran Confederation";"K5 V";"None"
70;"Regallis";"Farris";"Gemini";1298.00;1026.00;244.00;"Terran Confederation";"O7 V";"None"
71;"Rygannon";"Farris";"Gemini";1558.00;731.00;362.00;"Terran Confederation";"G2 V";"None"
72;"Sherwood";"Farris";"Gemini";1313.00;873.00;372.00;"Terran Confederation";"A1 V";"None"
73;"Telar";"Farris";"Gemini";1220.00;925.00;347.00;"Terran Confederation";"G3 V";"None"
74;"Valhalla";"Farris";"Gemini";1445.00;1054.00;284.00;"Terran Confederation";"G5 V";"None"
75;"War";"Farris";"Gemini";1494.00;1146.00;122.00;"Terran Confederation";"A2 V";"None"
76;"Xytani";"Farris";"Gemini";1663.00;760.00;320.00;"Terran Confederation";"A8 III";"None"
78;"Blockade Point Charlie";"Clarke";"Gemini";2176.00;967.00;297.00;"Terran Confederation";"M6 III";"None"
79;"Blockade Point Tango";"Clarke";"Gemini";2241.00;892.00;338.00;"Terran Confederation";"A3 VI";"None"
80;"CMF-A";"Clarke";"Gemini";1975.00;846.00;295.00;"Terran Confederation";"M6 V";"None"
81;"Hyades";"Clarke";"Gemini";2205.00;755.00;247.00;"Terran Confederation";"A9 VI";"None"
82;"Lisacc";"Clarke";"Gemini";2313.00;1092.00;358.00;"Terran Confederation";"B4 V";"None"
83;"Mah'Rahn";"Clarke";"Gemini";2323.00;782.00;345.00;"Terran Confederation";"G8 V";"None"
84;"Midguard";"Clarke";"Gemini";1933.00;1091.00;271.00;"Terran Confederation";"K2 V";"None"
86;"Perry";"Clarke";"Gemini";2042.00;1022.00;427.00;"Terran Confederation";"K3 V";"None"
87;"Ragnarok";"Clarke";"Gemini";1860.00;832.00;346.00;"Terran Confederation";"F5 V";"None"
88;"Rikel";"Clarke";"Gemini";1836.00;1149.00;270.00;"Terran Confederation";"K2 III";"None"
89;"Sumn-Kp'ta";"Clarke";"Gemini";2309.00;699.00;420.00;"Terran Confederation";"M1 V";"None"
90;"Surtur";"Clarke";"Gemini";2137.00;1102.00;275.00;"Terran Confederation";"M2 V";"None"
91;"Tingerhoff";"Clarke";"Gemini";1858.00;968.00;520.00;"Terran Confederation";"M4 V";"None"
92;"Tr'Pakh";"Clarke";"Gemini";2241.00;639.00;205.00;"Terran Confederation";"O8 I";"None"
95;"Aldebran";"Potter";"Gemini";1833.00;1774.00;468.00;"Terran Confederation";"F8 V";"None"
98;"Hind's Variable N.";"Potter";"Gemini";2012.00;1695.00;286.00;"Terran Confederation";"K0 V";"None"
102;"New Constantinople";"Potter";"Gemini";1900.00;1284.00;138.00;"Terran Confederation";"M2 V";"None"
103;"New Detroit";"Potter";"Gemini";2114.00;1460.00;315.00;"Terran Confederation";"G8 III";"None"
104;"Newcastle";"Potter";"Gemini";1848.00;1444.00;386.00;"Terran Confederation";"G1 V";"None"
105;"Oxford";"Potter";"Gemini";2253.00;1776.00;265.00;"Terran Confederation";"G6 I";"None"
110;"119CE";"Humboldt";"Gemini";1683.00;1646.00;300.00;"Terran Confederation";"B1 IV";"None"
113;"Gemini";"Humboldt";"Gemini";1618.00;1319.00;329.00;"Terran Confederation";"M4 V";"None"
114;"Junction";"Humboldt";"Gemini";1452.00;1675.00;420.00;"Terran Confederation";"M3 III";"None"
120;"Pyrenees";"Humboldt";"Gemini";1267.00;1514.00;224.00;"Terran Confederation";"K8 II";"None"
121;"Troy";"Humboldt";"Gemini";1455.00;1417.00;292.00;"Terran Confederation";"A6 II";"None"
122;"Varnus";"Humboldt";"Gemini";1681.00;1380.00;343.00;"Terran Confederation";"M4 V";"None"
123;"Karing";"S'kh'haral";"Trk'Pahn";2869.00;908.00;141.00;"Kilrathi Assembly of Clans";"G9 V";"None"
125;"S'kha Rissth";"S'kh'haral";"Trk'Pahn";2702.00;1043.00;427.00;"Kilrathi Assembly of Clans";"M5 V";"None"
127;"S'kh'haral (2)";"S'kh'haral";"Trk'Pahn";2854.00;719.00;91.00;"Kilrathi Assembly of Clans";"F2 IV";"None"
131;"Sum'nH'hra";"S'kh'haral";"Trk'Pahn";2580.00;722.00;326.00;"Kilrathi Assembly of Clans";"F5 V";"None"
132;"Sum'Tlor";"S'kh'haral";"Trk'Pahn";2549.00;802.00;125.00;"Kilrathi Assembly of Clans";"F5 V";"None"
133;"T'K Tarak";"S'kh'haral";"Trk'Pahn";2503.00;1163.00;237.00;"Kilrathi Assembly of Clans";"B2 I";"None"
134;"T'K Urel";"S'kh'haral";"Trk'Pahn";2763.00;1162.00;92.00;"Kilrathi Assembly of Clans";"K5 V";"None"
135;"Zarnobian";"S'kh'haral";"Trk'Pahn";2922.00;1165.00;408.00;"Kilrathi Assembly of Clans";"K9 III";"None"
136;"Bordrav";"Tr'l H'mass";"Trk'Pahn";3278.00;1166.00;361.00;"Kilrathi Assembly of Clans";"G1 VI";"None"
139;"Tr'l H'mass (10)";"Tr'l H'mass";"Trk'Pahn";3491.00;1014.00;258.00;"Kilrathi Assembly of Clans";"K1 III";"None"
140;"Tr'l H'mass (11)";"Tr'l H'mass";"Trk'Pahn";3472.00;1172.00;430.00;"Kilrathi Assembly of Clans";"K2 II";"None"
144;"Tr'l H'mass (5)";"Tr'l H'mass";"Trk'Pahn";3486.00;681.00;403.00;"Kilrathi Assembly of Clans";"F2 III";"None"
145;"Tr'l H'mass (6)";"Tr'l H'mass";"Trk'Pahn";3071.00;915.00;322.00;"Kilrathi Assembly of Clans";"K9 V";"None"
147;"Tr'l H'mass (8)";"Tr'l H'mass";"Trk'Pahn";3382.00;897.00;355.00;"Kilrathi Assembly of Clans";"M2 V";"None"
149;"Varni";"Tr'l H'mass";"Trk'Pahn";3090.00;1115.00;104.00;"Kilrathi Assembly of Clans";"F6 V";"None"
150;"B'osc'Au";"H'hriss";"Trk'Pahn";3280.00;1565.00;279.00;"Kilrathi Assembly of Clans";"K4 V";"None"
151;"Bukrag";"H'hriss";"Trk'Pahn";3289.00;1697.00;404.00;"Kilrathi Assembly of Clans";"K8 I";"None"
153;"H'hri Som";"H'hriss";"Trk'Pahn";3511.00;1751.00;137.00;"Kilrathi Assembly of Clans";"B5 V";"None"
155;"K'Mh'han";"H'hriss";"Trk'Pahn";3227.00;1774.00;248.00;"Kilrathi Assembly of Clans";"G3 I";"None"
157;"Oargth";"H'hriss";"Trk'Pahn";3461.00;1344.00;87.00;"Kilrathi Assembly of Clans";"M3 V";"None"
158;"Sakah Trk'";"H'hriss";"Trk'Pahn";3030.00;1772.00;379.00;"Kilrathi Assembly of Clans";"K4 IV";"None"
159;"Trak'mar";"H'hriss";"Trk'Pahn";3469.00;1507.00;215.00;"Kilrathi Assembly of Clans";"F7 V";"None"
160;"Trik'Kha";"H'hriss";"Trk'Pahn";3057.00;1637.00;189.00;"Kilrathi Assembly of Clans";"K5 V";"None"
161;"Trik'Tsek";"H'hriss";"Trk'Pahn";3441.00;1658.00;350.00;"Kilrathi Assembly of Clans";"K2 VI";"None"
163;"T'set mehr / T'set Mehr";"H'hriss";"Trk'Pahn";3415.00;1759.00;292.00;"Kilrathi Assembly of Clans";"B8 III";"None"
166;"Draga";"Tr'k H'hra";"Trk'Pahn";2714.00;1444.00;316.00;"Kilrathi Assembly of Clans";"K4 V";"None"
168;"Grovsner";"Tr'k H'hra";"Trk'Pahn";2524.00;1575.00;506.00;"Grovsner Colonies";"A6 II";"None"
169;"Hilo Base";"Tr'k H'hra";"Trk'Pahn";2743.00;1744.00;290.00;"Terran Confederation";"M6 IV";"None"
170;"Khar Sum'n";"Tr'k H'hra";"Trk'Pahn";2668.00;1602.00;278.00;"Kilrathi Assembly of Clans";"A8 V";"None"
172;"K'n'T'mer";"Tr'k H'hra";"Trk'Pahn";2932.00;1460.00;344.00;"Kilrathi Assembly of Clans";"M2 V";"None"
173;"K'n'Trell";"Tr'k H'hra";"Trk'Pahn";2866.00;1641.00;389.00;"Kilrathi Assembly of Clans";"M4 V";"None"
175;"Maginot";"Tr'k H'hra";"Trk'Pahn";2446.00;1754.00;548.00;"Terran Confederation";"F7 V";"None"
176;"N'Der Pak";"Tr'k H'hra";"Trk'Pahn";2477.00;1337.00;307.00;"Kilrathi Assembly of Clans";"G7 V";"None"
178;"Roche";"Tr'k H'hra";"Trk'Pahn";2608.00;1749.00;356.00;"Terran Confederation";"B4 V";"None"
180;"Tr'k t'lon";"Tr'k H'hra";"Trk'Pahn";2413.00;1620.00;460.00;"Kilrathi Assembly of Clans";"G6 V";"None"
182;"K'vt Karh (1)";"K'vt Karh";"Vukar Tag";3641.00;690.00;293.00;"Kilrathi Assembly of Clans";"F5 V";"None"
183;"K'vt Karh (10)";"K'vt Karh";"Vukar Tag";3941.00;1081.00;212.00;"Kilrathi Assembly of Clans";"K2 III";"None"
185;"K'vt Karh (12)";"K'vt Karh";"Vukar Tag";3662.00;1107.00;407.00;"Kilrathi Assembly of Clans";"F8 VI";"None"
186;"K'vt Karh (13)";"K'vt Karh";"Vukar Tag";3802.00;1122.00;257.00;"Kilrathi Assembly of Clans";"B2 IV";"None"
187;"K'vt Karh (14)";"K'vt Karh";"Vukar Tag";4007.00;1171.00;275.00;"Kilrathi Assembly of Clans";"G4 V";"None"
188;"K'vt Karh (2)";"K'vt Karh";"Vukar Tag";3779.00;779.00;267.00;"Kilrathi Assembly of Clans";"A3 V";"None"
194;"K'vt Karh (8)";"K'vt Karh";"Vukar Tag";3970.00;923.00;226.00;"Kilrathi Assembly of Clans";"K8 V";"None"
196;"S'kur (1)";"S'kur";"Vukar Tag";4227.00;745.00;372.00;"Kilrathi Assembly of Clans";"K2 III";"None"
198;"S'kur (3)";"S'kur";"Vukar Tag";4389.00;776.00;290.00;"Kilrathi Assembly of Clans";"F7 V";"None"
199;"S'kur (4)";"S'kur";"Vukar Tag";4638.00;812.00;236.00;"Kilrathi Assembly of Clans";"F1 III";"None"
200;"S'kur (5)";"S'kur";"Vukar Tag";4513.00;852.00;369.00;"Kilrathi Assembly of Clans";"M5 V";"None"
201;"S'kur (6)";"S'kur";"Vukar Tag";4199.00;946.00;507.00;"Kilrathi Assembly of Clans";"B5 V";"None"
204;"S'kur (9)";"S'kur";"Vukar Tag";4457.00;1120.00;350.00;"Kilrathi Assembly of Clans";"A0 V";"None"
205;"Lushkag";"S'kur Tql";"Vukar Tag";4207.00;1757.00;228.00;"Kilrathi Assembly of Clans";"K0 III";"None"
208;"S'kur Tql (10)";"S'kur Tql";"Vukar Tag";4488.00;1675.00;283.00;"Kilrathi Assembly of Clans";"K8 V";"None"
210;"S'kur Tql (12)";"S'kur Tql";"Vukar Tag";4670.00;1759.00;422.00;"Kilrathi Assembly of Clans";"K8 V";"None"
211;"S'kur Tql (2)";"S'kur Tql";"Vukar Tag";4462.00;1263.00;250.00;"Kilrathi Assembly of Clans";"F3 VI";"None"
214;"S'kur Tql (5)";"S'kur Tql";"Vukar Tag";4456.00;1480.00;244.00;"Kilrathi Assembly of Clans";"K0 III";"None"
215;"S'kur Tql (6)";"S'kur Tql";"Vukar Tag";4656.00;1535.00;110.00;"Kilrathi Assembly of Clans";"K0 V";"None"
218;"S'kur Tql (9)";"S'kur Tql";"Vukar Tag";4348.00;1737.00;116.00;"Kilrathi Assembly of Clans";"O8 V";"None"
220;"Baragh";"K'vt Tag";"Vukar Tag";4116.00;1385.00;400.00;"Kilrathi Assembly of Clans";"K4 V";"None"
222;"Jugara";"K'vt Tag";"Vukar Tag";4010.00;1572.00;273.00;"Kilrathi Assembly of Clans";"A4 I";"None"
224;"K'vt Tag (2)";"K'vt Tag";"Vukar Tag";3847.00;1358.00;294.00;"Kilrathi Assembly of Clans";"B6 V";"None"
226;"K'vt Tag (4)";"K'vt Tag";"Vukar Tag";4038.00;1331.00;231.00;"Kilrathi Assembly of Clans";"K3 V";"None"
230;"T'ql H'hass";"K'vt Tag";"Vukar Tag";3805.00;1725.00;261.00;"Kilrathi Assembly of Clans";"F5 V";"None"
232;"Vukar Tag";"K'vt Tag";"Vukar Tag";3815.00;1555.00;113.00;"Kilrathi Assembly of Clans";"M5 V";"None"
233;"Gmarktu";"Quadrant 4";"Gmarktu";4878.00;1641.00;484.00;"Kilrathi Assembly of Clans";"M6 I";"None"
234;"Barns";"Saab";"Hawking";531.00;2296.00;281.00;"Terran Confederation";"O9 V";"None"
235;"Brown";"Saab";"Hawking";343.00;2366.00;304.00;"Terran Confederation";"K7 V";"None"
236;"Brunet";"Saab";"Hawking";420.00;2149.00;331.00;"Terran Confederation";"A8 VI";"None"
237;"Priest";"Saab";"Hawking";311.00;2160.00;473.00;"Terran Confederation";"A9 V";"None"
241;"Waldrip";"Saab";"Hawking";548.00;2046.00;289.00;"Terran Confederation";"G6 V";"None"
244;"Gilmore";"Gegarin";"Hawking";934.00;1905.00;307.00;"Terran Confederation";"A3 VI";"None"
251;"Korolyov";"Gegarin";"Hawking";795.00;2154.00;261.00;"Terran Confederation";"F7 V";"None"
252;"Leonov";"Gegarin";"Hawking";683.00;2034.00;114.00;"Terran Confederation";"A8 V";"None"
