"SystemIDNum";"SystemName";"QuadrantName";"SectorName";"XCoordinates";"YCoordinates";"ZCoordinates";"Influence";"StarColorType";"Ne;bulaColor"
253;"Marie";"Gegarin";"Hawking";1050.00;1966.00;478.00;"Terran Confederation";"K4 V";"None"
254;"New Baikal";"Gegarin";"Hawking";634.00;2241.00;407.00;"Terran Confederation";"K1 III";"None"
255;"Titov";"Gegarin";"Hawking";862.00;2282.00;246.00;"Terran Confederation";"K4 III";"None"
260;"Armstrong";"Hubble";"Hawking";647.00;2862.00;371.00;"Terran Confederation";"A0 V";"None"
261;"Chandley";"Hubble";"Hawking";984.00;2978.00;75.00;"Terran Confederation";"F4 V";"None"
263;"Eagle Base";"Hubble";"Hawking";983.00;2865.00;188.00;"Terran Confederation";"G4 V";"None"
266;"Grissom";"Hubble";"Hawking";798.00;2969.00;176.00;"Terran Confederation";"A9 V";"None"
267;"Hawking";"Hubble";"Hawking";979.00;2757.00;234.00;"Terran Confederation";"K8 III";"None"
268;"Ivan's Folly";"Hubble";"Hawking";1067.00;2489.00;183.00;"Terran Confederation";"A3 III";"None"
270;"Newton";"Hubble";"Hawking";831.00;2629.00;406.00;"Terran Confederation";"G7 I";"None"
271;"Outreach";"Hubble";"Hawking";644.00;2609.00;272.00;"Terran Confederation";"M7 III";"None"
273;"Sagan";"Hubble";"Hawking";861.00;2487.00;354.00;"Terran Confederation";"M4 V";"None"
274;"Shepard";"Hubble";"Hawking";1079.00;2950.00;250.00;"Terran Confederation";"M8 VI";"None"
278;"David";"Ladyman";"Hawking";345.00;2844.00;258.00;"Terran Confederation";"K8 V";"None"
279;"Manhavier";"Ladyman";"Hawking";521.00;2617.00;331.00;"Terran Confederation";"A7 V";"None"
283;"Sommers";"Ladyman";"Hawking";432.00;2964.00;330.00;"Terran Confederation";"F7 V";"None"
285;"Aquila";"Petrov";"Sol";1459.00;1876.00;448.00;"Terran Confederation";"B4 V";"None"
286;"Bernard's Star / Barnard's Star";"Petrov";"Sol";1456.00;2365.00;300.00;"Terran Confederation";"M8 V";"None"
290;"Grimstad";"Petrov";"Sol";1350.00;2006.00;415.00;"Terran Confederation";"O9 V";"None"
293;"Lenin";"Petrov";"Sol";1234.00;1991.00;141.00;"Terran Confederation";"A2 V";"None"
294;"Minsk";"Petrov";"Sol";1221.00;2169.00;86.00;"Terran Confederation";"M6 I";"None"
295;"Morone";"Petrov";"Sol";1361.00;2255.00;299.00;"Terran Confederation";"K9 V";"None"
297;"Procyon";"Petrov";"Sol";1677.00;2191.00;307.00;"Terran Confederation";"B9 V";"None"
298;"Ross 154";"Petrov";"Sol";1519.00;2249.00;363.00;"Terran Confederation";"K4 V";"None"
299;"Zeta Orionis";"Petrov";"Sol";1681.00;2319.00;229.00;"Terran Confederation";"G4 V";"None"
300;"Alpha Centauri";"Terra";"Sol";1920.00;2292.00;301.00;"Terran Confederation";"M6 I";"None"
301;"Arcturus";"Terra";"Sol";2008.00;2101.00;245.00;"Terran Confederation";"K6 III";"None"
303;"Camelot";"Terra";"Sol";1860.00;1887.00;479.00;"Terran Confederation";"B4 V";"None"
304;"Celeste";"Terra";"Sol";1995.00;1985.00;324.00;"Terran Confederation";"K6 IV";"None"
306;"Mastif";"Terra";"Sol";2214.00;1964.00;125.00;"Terran Confederation";"F8 V";"None"
307;"Mauer";"Terra";"Sol";2150.00;2092.00;435.00;"Terran Confederation";"O8 III";"None"
309;"Proxima Centauri";"Terra";"Sol";1981.00;2254.00;331.00;"Terran Confederation";"F8 V";"None"
310;"Ross 248";"Terra";"Sol";1814.00;2107.00;434.00;"Terran Confederation";"G6 V";"None"
311;"Sirius";"Terra";"Sol";2080.00;2336.00;222.00;"Terran Confederation";"G2 V";"None"
312;"Sol";"Terra";"Sol";1827.00;2341.00;90.00;"Terran Confederation";"M3 III";"None"
315;"Weslyn";"Terra";"Sol";2285.00;2313.00;310.00;"Terran Confederation";"F2 III";"None"
316;"Beacon";"Vearrier";"Sol";2305.00;2840.00;166.00;"Terran Confederation";"K3 III";"None"
319;"Canarus";"Vearrier";"Sol";2160.00;2911.00;269.00;"Terran Confederation";"B8 V";"None"
321;"Cygnus";"Vearrier";"Sol";2037.00;2517.00;239.00;"Terran Confederation";"M9 III";"None"
322;"E-Erandi";"Vearrier";"Sol";1984.00;2824.00;404.00;"Terran Confederation";"K7 V";"None"
324;"Ella";"Vearrier";"Sol";1929.00;2944.00;391.00;"Terran Confederation";"A3 V";"None"
326;"Frase";"Vearrier";"Sol";2037.00;2678.00;454.00;"Terran Confederation";"G1 V";"None"
331;"61 Cygni";"Roan";"Sol";1307.00;2963.00;458.00;"Terran Confederation";"K6 V";"None"
332;"Agder";"Roan";"Sol";1602.00;2829.00;261.00;"Terran Confederation";"B9 V";"None"
333;"Alpha Tauri";"Roan";"Sol";1392.00;2662.00;328.00;"Terran Confederation";"K7 V";"None"
341;"Polaris";"Roan";"Sol";1686.00;2506.00;367.00;"Terran Confederation";"F7 IV";"None"
343;"Ross 51G";"Roan";"Sol";1276.00;2481.00;223.00;"Terran Confederation";"A6 V";"None"
344;"Tingvallir";"Roan";"Sol";1718.00;2681.00;358.00;"Terran Confederation";"G3 V";"None"
345;"Todd";"Roan";"Sol";1296.00;2793.00;446.00;"Terran Confederation";"K4 V";"None"
347;"Wolf 119";"Roan";"Sol";1230.00;2908.00;286.00;"Terran Confederation";"B1 V";"None"
349;"Able";"Douglas";"Vega";2424.00;1881.00;329.00;"Terran Confederation";"B5 V";"None"
351;"Chengdu / Cheng-Du";"Douglas";"Vega";2880.00;2243.00;245.00;"Terran Confederation";"F2 V";"None"
352;"Eddings";"Douglas";"Vega";2537.00;2301.00;305.00;"Terran Confederation";"M0 III";"None"
353;"Gateway";"Douglas";"Vega";2671.00;2219.00;385.00;"Terran Confederation";"G6 V";"None"
354;"Hubble's Star";"Douglas";"Vega";2751.00;2166.00;533.00;"Terran Confederation";"B1 V";"None"
360;"Plummer";"Douglas";"Vega";2552.00;2017.00;369.00;"Terran Confederation";"O5 III";"None"
361;"Port Hedland";"Douglas";"Vega";2961.00;1938.00;419.00;"Terran Confederation";"M1 V";"None"
362;"Proxima";"Douglas";"Vega";2457.00;2372.00;407.00;"Terran Confederation";"M7 V";"None"
363;"Vega / Krat'na";"Douglas";"Vega";2873.00;2317.00;367.00;"Terran Confederation";"F9 V";"None"
364;"Warsaw";"Douglas";"Vega";2817.00;2031.00;272.00;"Terran Confederation";"K7 V";"None"
365;"Xanadu";"Douglas";"Vega";2522.00;2102.00;314.00;"Terran Confederation";"K7 V";"None"
366;"Alcor";"Roberts";"Vega";3053.00;2308.00;218.00;"Terran Confederation";"M3 V";"None"
370;"Brimstone";"Roberts";"Vega";3060.00;2229.00;249.00;"Terran Confederation";"F2 V";"None"
371;"Cairo";"Roberts";"Vega";2245.00;2303.00;431.00;"Terran Confederation";"K4 II";"None"
372;"Chang-Cu";"Roberts";"Vega";3107.00;2118.00;524.00;"Terran Confederation";"K6 V";"None"
373;"Dakota";"Roberts";"Vega";3251.00;2063.00;223.00;"Union of Border Worlds";"K7 VI";"None"
374;"Freya";"Roberts";"Vega";3498.00;2112.00;206.00;"Kilrathi Assembly of Clans";"B6 V";"None"
376;"Hellespont";"Roberts";"Vega";3453.00;2206.00;494.00;"Union of Border Worlds";"K7 V";"None"
377;"K'rissth";"Roberts";"Vega";3477.00;1984.00;108.00;"Kilrathi Assembly of Clans";"M1 II";"None"
379;"Tartarus";"Roberts";"Vega";3420.00;1920.00;307.00;"Union of Border Worlds";"F7 III";"None"
380;"Trimble";"Roberts";"Vega";3018.00;2363.00;133.00;"Terran Confederation";"K7 IV";"None"
381;"Warhammer";"Roberts";"Vega";3487.00;2363.00;135.00;"Kilrathi Assembly of Clans";"M4 III";"None"
382;"Elohim";"Downing";"Vega";3162.00;2978.00;396.00;"Union of Border Worlds";"M7 V";"None"
383;"Gimle";"Downing";"Vega";3224.00;2627.00;265.00;"Terran Confederation";"K5 III";"None"
384;"G'wrikath";"Downing";"Vega";3519.00;2624.00;427.00;"Kilrathi Assembly of Clans";"F7 V";"None"
385;"Hawkins";"Downing";"Vega";3455.00;2928.00;179.00;"Kilrathi Assembly of Clans";"M0 IV";"None"
386;"Hyperion";"Downing";"Vega";3518.00;2483.00;190.00;"Kilrathi Assembly of Clans";"F9 V";"None"
387;"K'n'Meth";"Downing";"Vega";3517.00;2757.00;490.00;"Kilrathi Assembly of Clans";"B5 V";"None"
388;"K'n'Rek";"Downing";"Vega";3432.00;2827.00;308.00;"Kilrathi Assembly of Clans";"O8 I";"None"
389;"Kurasawa / Warach Tha";"Downing";"Vega";3357.00;2507.00;229.00;"Union of Border Worlds";"K4 V";"None"
390;"Loki VI / Loki";"Downing";"Vega";3193.00;2751.00;254.00;"Union of Border Worlds";"K9 V";"None"
392;"N'Dele";"Downing";"Vega";3512.00;2977.00;354.00;"Kilrathi Assembly of Clans";"O4 II";"None"
393;"Nephele";"Downing";"Vega";3353.00;2657.00;306.00;"Union of Border Worlds";"F3 V";"None"
394;"Nifelheim";"Downing";"Vega";3230.00;2911.00;41.00;"Union of Border Worlds";"M5 III";"None"
395;"Rostov";"Downing";"Vega";3018.00;2640.00;171.00;"Terran Confederation";"M7 V";"None"
396;"Segallion";"Downing";"Vega";3035.00;2881.00;423.00;"Union of Border Worlds";"M6 III";"None"
397;"Tyr";"Downing";"Vega";3436.00;2523.00;298.00;"Union of Border Worlds";"F0 V";"None"
398;"Venice / Kharak Tar";"Downing";"Vega";3280.00;2471.00;290.00;"Terran Confederation";"M7 V";"None"
399;"Ymir";"Downing";"Vega";3287.00;2834.00;169.00;"Union of Border Worlds";"F8 III";"None"
401;"Alliance";"Day";"Vega";2528.00;2756.00;235.00;"Terran Confederation";"F4 V";"None"
402;"Ariel";"Day";"Vega";2802.00;2952.00;165.00;"Terran Confederation";"A9 III";"None"
403;"Blackmane";"Day";"Vega";2664.00;2639.00;121.00;"Terran Confederation";"A1 V";"None"
404;"Blytheheart";"Day";"Vega";2523.00;2848.00;343.00;"Terran Confederation";"B6 I";"None"
405;"Caliban";"Day";"Vega";2890.00;2978.00;185.00;"Terran Confederation";"B8 III";"None"
406;"Cambria";"Day";"Vega";2527.00;2590.00;465.00;"Terran Confederation";"M9 III";"None"
408;"Delius";"Day";"Vega";2898.00;2835.00;147.00;"Terran Confederation";"F2 V";"None"
410;"Enyo";"Day";"Vega";2702.00;2491.00;297.00;"Terran Confederation";"K1 III";"None"
411;"Hell's Kitchen / Apocalyse";"Day";"Vega";2703.00;2574.00;505.00;"Terran Confederation";"B9 V";"None"
412;"Krieger";"Day";"Vega";2437.00;2490.00;342.00;"Terran Confederation";"M5 V";"None"
415;"McDaniel's World";"Day";"Vega";2406.00;2895.00;372.00;"Terran Confederation";"B7 V";"None"
416;"Midpoint";"Day";"Vega";2592.00;2912.00;128.00;"Terran Confederation";"K7 I";"None"
417;"Montrose";"Day";"Vega";2782.00;2756.00;357.00;"Terran Confederation";"G8 IV";"None"
418;"Pephedro";"Day";"Vega";2897.00;2657.00;470.00;"Terran Confederation";"G5 V";"None"
419;"Tali";"Day";"Vega";2603.00;2815.00;261.00;"Terran Confederation";"F8 V";"None"
420;"Tamayo";"Day";"Vega";2495.00;2968.00;468.00;"Terran Confederation";"G4 III";"None"
421;"Gmar / G'mar";"Kur'u-Pak";"Kilrah";3854.00;2333.00;335.00;"Kilrathi Assembly of Clans";"M4 V";"None"
425;"Khark-Pa";"Kur'u-Pak";"Kilrah";4018.00;1932.00;359.00;"Kilrathi Assembly of Clans";"B7 V";"None"
426;"K'hrissak";"Kur'u-Pak";"Kilrah";3843.00;1943.00;522.00;"Kilrathi Assembly of Clans";"K7 VI";"None"
430;"K'n'Kir";"Kur'u-Pak";"Kilrah";3625.00;2076.00;421.00;"Kilrathi Assembly of Clans";"F8 V";"None"
432;"K'ssak";"Kur'u-Pak";"Kilrah";3758.00;2019.00;228.00;"Kilrathi Assembly of Clans";"B1 V";"None"
434;"K'Tkhur M'etrh'Kuru";"Kur'u-Pak";"Kilrah";3625.00;1874.00;180.00;"Kilrathi Assembly of Clans";"M2 V";"None"
436;"T'Agg A'Bren";"Kur'u-Pak";"Kilrah";3842.00;2130.00;201.00;"Kilrathi Assembly of Clans";"B3 V";"None"
437;"T'lan Meth";"Kur'u-Pak";"Kilrah";3699.00;2235.00;304.00;"Kilrathi Assembly of Clans";"G6 V";"None"
439;"Kilrah";"Kur'u'khag";"Kilrah";4238.00;2308.00;435.00;"Kilrathi Assembly of Clans";"B4 V";"None"
441;"Kur'u'khag (10)";"Kur'u'khag";"Kilrah";4422.00;2315.00;168.00;"Kilrathi Assembly of Clans";"F2 III";"None"
443;"Kur'u'khag (3)";"Kur'u'khag";"Kilrah";4656.00;1853.00;443.00;"Kilrathi Assembly of Clans";"K3 V";"None"
444;"Kur'u'khag (4)";"Kur'u'khag";"Kilrah";4309.00;1949.00;221.00;"Kilrathi Assembly of Clans";"K9 III";"None"
445;"Kur'u'khag (5)";"Kur'u'khag";"Kilrah";4541.00;1998.00;212.00;"Kilrathi Assembly of Clans";"M1 III";"None"
447;"Kur'u'khag (7)";"Kur'u'khag";"Kilrah";4576.00;2247.00;261.00;"Kilrathi Assembly of Clans";"K3 V";"None"
448;"Kur'u'khag (8)";"Kur'u'khag";"Kilrah";4691.00;2224.00;335.00;"Kilrathi Assembly of Clans";"K8 V";"None"
450;"Tr'Kpa";"Kur'u'khag";"Kilrah";4379.00;2238.00;391.00;"Kilrathi Assembly of Clans";"M6 V";"None"
452;"Eyoka";"Kur'U'Tak";"Kilrah";4603.00;2824.00;353.00;"Kilrathi Assembly of Clans";"M2 V";"None"
453;"Ja'targk";"Kur'U'Tak";"Kilrah";4567.00;2629.00;128.00;"Kilrathi Assembly of Clans";"K5 III";"None"
455;"Ka";"Kur'U'Tak";"Kilrah";4352.00;2863.00;342.00;"Kilrathi Assembly of Clans";"M1 III";"None"
457;"Kur'U'Tak (2)";"Kur'U'Tak";"Kilrah";4702.00;2492.00;342.00;"Kilrathi Assembly of Clans";"K5 V";"None"
460;"Kur'U'Tak (5)";"Kur'U'Tak";"Kilrah";4406.00;2960.00;429.00;"Kilrathi Assembly of Clans";"A4 V";"None"
461;"Kur'U'Tak (6)";"Kur'U'Tak";"Kilrah";4622.00;2963.00;247.00;"Kilrathi Assembly of Clans";"K6 V";"None"
463;"Kur'U'Tak (8)";"Kur'U'Tak";"Kilrah";4357.00;2666.00;153.00;"Kilrathi Assembly of Clans";"B1 III";"None"
465;"Som'mers";"Kur'U'Tak";"Kilrah";4537.00;2966.00;317.00;"Kilrathi Assembly of Clans";"K8 I";"None"
467;"Dhollas";"Kur'u Caxki";"Kilrah";3777.00;2946.00;339.00;"Kilrathi Assembly of Clans";"G0 VI";"None"
469;"Ghoran";"Kur'u Caxki";"Kilrah";3935.00;2546.00;229.00;"Kilrathi Assembly of Clans";"F4 IV";"None"
470;"G'wriss / Kr'azna";"Kur'u Caxki";"Kilrah";3657.00;2575.00;207.00;"Kilrathi Assembly of Clans";"B5 V";"None"
471;"Hhrass / H'hrass";"Kur'u Caxki";"Kilrah";3664.00;2490.00;286.00;"Kilrathi Assembly of Clans";"K9 II";"None"
472;"Hhrass T'Ghor";"Kur'u Caxki";"Kilrah";3630.00;2822.00;181.00;"Kilrathi Assembly of Clans";"K4 III";"None"
473;"H'rekkah";"Kur'u Caxki";"Kilrah";3612.00;2746.00;453.00;"Kilrathi Assembly of Clans";"M7 V";"None"
474;"Kher-za";"Kur'u Caxki";"Kilrah";3920.00;2688.00;234.00;"Kilrathi Assembly of Clans";"K2 V";"None"
475;"Khirg";"Kur'u Caxki";"Kilrah";4109.00;2750.00;190.00;"Kilrathi Assembly of Clans";"K3 V";"None"
480;"K'za-Ha'duhm";"Kur'u Caxki";"Kilrah";4004.00;2887.00;266.00;"Kilrathi Assembly of Clans";"O4 V";"None"
481;"M'hriss";"Kur'u Caxki";"Kilrah";4031.00;2452.00;77.00;"Kilrathi Assembly of Clans";"K5 VI";"None"
482;"M'shren";"Kur'u Caxki";"Kilrah";3918.00;2451.00;328.00;"Kilrathi Assembly of Clans";"A4 V";"None"
483;"N'Ryllis";"Kur'u Caxki";"Kilrah";3907.00;2796.00;275.00;"Kilrathi Assembly of Clans";"K5 V";"None"
485;"Tal'q";"Kur'u Caxki";"Kilrah";4099.00;2539.00;424.00;"Kilrathi Assembly of Clans";"F8 III";"None"
486;"Tsahl";"Kur'u Caxki";"Kilrah";4104.00;2884.00;335.00;"Kilrathi Assembly of Clans";"G6 III";"None"
490;"Hari 1 (1)";"Quadrant 1";"Hari";4821.00;2364.00;438.00;"Kilrathi Assembly of Clans";"A2 I";"None"
491;"Hari 1 (2)";"Quadrant 1";"Hari";4949.00;2307.00;221.00;"Kilrathi Assembly of Clans";"A7 IV";"None"
493;"Hari 1 (4)";"Quadrant 1";"Hari";5115.00;2291.00;91.00;"Kilrathi Assembly of Clans";"M0 V";"None"
495;"Hari 1 (6)";"Quadrant 1";"Hari";5214.00;2363.00;277.00;"Kilrathi Assembly of Clans";"B8 I";"None"
497;"Hari 2 (1)";"Quadrant 2";"Hari";5411.00;2031.00;329.00;"Kilrathi Assembly of Clans";"K3 V";"None"
499;"Hari";"Quadrant 3";"Hari";5873.00;2487.00;380.00;"Kilrathi Assembly of Clans";"K2 III";"None"
500;"Hari 3 (1)";"Quadrant 3";"Hari";5447.00;2698.00;215.00;"Kilrathi Assembly of Clans";"M8 III";"None"
502;"Hari 3 (3)";"Quadrant 3";"Hari";5657.00;2757.00;202.00;"Kilrathi Assembly of Clans";"A8 III";"None"
505;"Hari 3 (6)";"Quadrant 3";"Hari";5869.00;2711.00;88.00;"Kilrathi Assembly of Clans";"M0 I";"None"
507;"Hari 4 (1)";"Quadrant 4";"Hari";5252.00;2508.00;409.00;"Kilrathi Assembly of Clans";"G7 V";"None"
509;"Hari 4 (3)";"Quadrant 4";"Hari";5001.00;2619.00;242.00;"Kilrathi Assembly of Clans";"B1 III";"None"
511;"Hari 4 (5)";"Quadrant 4";"Hari";5006.00;2823.00;482.00;"Kilrathi Assembly of Clans";"M3 V";"None"
513;"Hari 4 (7)";"Quadrant 4";"Hari";5225.00;2937.00;251.00;"Kilrathi Assembly of Clans";"K8 II";"None"
515;"Hari 4 (9)";"Quadrant 4";"Hari";4806.00;2981.00;122.00;"Kilrathi Assembly of Clans";"K3 III";"None"
518;"Prem";"Savage";"Argent";250.00;3512.00;155.00;"Terran Confederation";"F7 IV";"None"
