"SystemIDNum";"SystemName";"QuadrantName";"SectorName";"XCoordinates";"YCoordinates";"ZCoordinates";"Influence";"StarColorType";"Ne;bulaColor"
519;"Ray";"Savage";"Argent";412.00;3286.00;305.00;"Terran Confederation";"K1 I";"None"
524;"Brookes";"Shelus";"Argent";1021.00;3442.00;346.00;"Terran Confederation";"F5 V";"None"
525;"Coppock";"Shelus";"Argent";694.00;3594.00;169.00;"Terran Confederation";"O8 V";"None"
527;"Destiny";"Shelus";"Argent";817.00;3167.00;544.00;"Terran Confederation";"K8 V";"None"
528;"Gobeski";"Shelus";"Argent";787.00;3549.00;214.00;"Terran Confederation";"M8 III";"None"
529;"Hardwicke";"Shelus";"Argent";718.00;3262.00;265.00;"Terran Confederation";"K4 IV";"None"
530;"Kebie";"Shelus";"Argent";1030.00;3585.00;293.00;"Terran Confederation";"A8 V";"None"
531;"Lesnick";"Shelus";"Argent";650.00;3364.00;173.00;"Terran Confederation";"K0 I";"None"
540;"Alderson";"Hughes";"Argent";736.00;4085.00;194.00;"Terran Confederation";"G2 V";"None"
542;"Argent";"Hughes";"Argent";845.00;3716.00;325.00;"Terran Confederation";"G7 V";"None"
543;"Benford";"Hughes";"Argent";1010.00;4054.00;393.00;"Terran Confederation";"G9 III";"None"
548;"Hidebeidel";"Hughes";"Argent";850.00;4079.00;297.00;"Terran Confederation";"M2 V";"None"
556;"Tucanae";"Hughes";"Argent";742.00;3800.00;431.00;"Terran Confederation";"K3 V";"None"
557;"Everett";"Rod";"Argent";476.00;3847.00;276.00;"Terran Confederation";"F6 III";"None"
558;"Karpiak";"Rod";"Argent";181.00;4026.00;490.00;"Terran Confederation";"M7 V";"None"
560;"New Hope";"Rod";"Argent";408.00;4106.00;565.00;"Terran Confederation";"K1 V";"None"
564;"Venture";"Rod";"Argent";487.00;4183.00;268.00;"Terran Confederation";"G5 V";"None"
566;"Brin";"Asimov";"Enigma";1544.00;3098.00;408.00;"Terran Confederation";"M0 V";"None"
574;"Gibson";"Asimov";"Enigma";1435.00;3369.00;67.00;"Terran Confederation";"K1 III";"None"
576;"Midian";"Asimov";"Enigma";1615.00;3175.00;259.00;"Terran Confederation";"A0 V";"None"
577;"Piper";"Asimov";"Enigma";1401.00;3153.00;218.00;"Terran Confederation";"M1 V";"None"
578;"Pohl";"Asimov";"Enigma";1226.00;3104.00;382.00;"Terran Confederation";"F0 V";"None"
579;"Pournelle";"Asimov";"Enigma";1261.00;3186.00;256.00;"Terran Confederation";"M8 III";"None"
581;"Salayna";"Asimov";"Enigma";1603.00;3427.00;340.00;"Terran Confederation";"G7 V";"None"
582;"Sterling";"Asimov";"Enigma";1712.00;3576.00;324.00;"Terran Confederation";"K4 V";"None"
583;"Vonnegut";"Asimov";"Enigma";1450.00;3505.00;226.00;"Terran Confederation";"M7 V";"None"
585;"Axius / Axis";"Grills";"Enigma";2050.00;3322.00;223.00;"Terran Confederation";"K0 V";"None"
587;"Callimachus / Callmachius";"Grills";"Enigma";1820.00;3339.00;240.00;"Terran Confederation";"O7 V";"None"
591;"Heaven's Gate";"Grills";"Enigma";1873.00;3457.00;179.00;"Terran Confederation";"K8 I";"None"
592;"Hilleman";"Grills";"Enigma";1930.00;3225.00;107.00;"Terran Confederation";"K7 V";"None"
594;"Niffleheim";"Grills";"Enigma";2027.00;3420.00;495.00;"Terran Confederation";"M6 III";"None"
595;"Novaya Kiev";"Grills";"Enigma";2170.00;3472.00;146.00;"Terran Confederation";"K6 I";"None"
596;"Pembroke";"Grills";"Enigma";2222.00;3255.00;328.00;"Terran Confederation";"G6 V";"None"
597;"Speradon / Speardon";"Grills";"Enigma";2265.00;3357.00;433.00;"Terran Confederation";"G5 V";"None"
599;"Vespus";"Grills";"Enigma";2108.00;3155.00;380.00;"Terran Confederation";"K4 V";"None"
600;"Bradbury";"Isaac";"Enigma";1949.00;4147.00;183.00;"Union of Border Worlds";"M6 VI";"None"
601;"Enigma";"Isaac";"Enigma";1840.00;3922.00;425.00;"Terran Confederation";"M7 III";"None"
602;"Ghorah Khar";"Isaac";"Enigma";2261.00;3832.00;451.00;"Kilrathi Assembly of Clans";"K6 V";"None"
603;"Gwynedd";"Isaac";"Enigma";2091.00;3894.00;312.00;"Terran Confederation";"K6 V";"None"
605;"K'arakh";"Isaac";"Enigma";2331.00;4012.00;287.00;"Kilrathi Assembly of Clans";"A1 VI";"None"
606;"K'tithrak Mang / K'Tithrak Mang";"Isaac";"Enigma";2289.00;4112.00;343.00;"Kilrathi Assembly of Clans";"G2 V";"None"
608;"Niven";"Isaac";"Enigma";1962.00;3724.00;144.00;"Terran Confederation";"A6 III";"None"
609;"Racene";"Isaac";"Enigma";2305.00;3945.00;225.00;"Union of Border Worlds";"K3 V";"None"
611;"Repleetah";"Isaac";"Enigma";2057.00;4193.00;332.00;"Union of Border Worlds";"K1 III";"None"
617;"Zelanzny";"Isaac";"Enigma";2045.00;3947.00;465.00;"Terran Confederation";"A1 IV";"None"
620;"Blake";"Roddenberry";"Enigma";1629.00;3826.00;62.00;"Terran Confederation";"O7 I";"None"
621;"Drake";"Roddenberry";"Enigma";1333.00;4043.00;284.00;"Terran Confederation";"F8 V";"None"
622;"Dyson";"Roddenberry";"Enigma";1414.00;3749.00;182.00;"Terran Confederation";"M4 I";"None"
625;"Halderman";"Roddenberry";"Enigma";1233.00;3806.00;341.00;"Terran Confederation";"K3 V";"None"
626;"Heinlein";"Roddenberry";"Enigma";1577.00;3915.00;313.00;"Terran Confederation";"O8 V";"None"
629;"Lucas";"Roddenberry";"Enigma";1564.00;4079.00;278.00;"Terran Confederation";"F6 III";"None"
630;"McCaffrey";"Roddenberry";"Enigma";1694.00;4193.00;287.00;"Union of Border Worlds";"K4 V";"None"
633;"Steakly";"Roddenberry";"Enigma";1385.00;4127.00;372.00;"Terran Confederation";"F7 III";"None"
635;"Wetland";"Roddenberry";"Enigma";1699.00;4108.00;376.00;"Union of Border Worlds";"B3 I";"None"
636;"Ayers";"Deneb";"Epsilon";2877.00;3569.00;211.00;"Union of Border Worlds";"F8 V";"None"
637;"Canewdon";"Deneb";"Epsilon";2770.00;3352.00;37.00;"Union of Border Worlds";"K6 V";"None"
638;"Chanel";"Deneb";"Epsilon";2456.00;3451.00;242.00;"Union of Border Worlds";"K4 V";"None"
639;"Deneb";"Deneb";"Epsilon";2740.00;3150.00;473.00;"Union of Border Worlds";"M7 V";"None"
640;"Epsilon Prime / Epsilon Prima";"Deneb";"Epsilon";2564.00;3547.00;254.00;"Union of Border Worlds";"G6 V";"None"
641;"Goddard";"Deneb";"Epsilon";2587.00;3247.00;240.00;"Terran Confederation";"F9 IV";"None"
645;"Morpheus";"Deneb";"Epsilon";2470.00;3263.00;106.00;"Terran Confederation";"B1 III";"None"
646;"Orestes";"Deneb";"Epsilon";2834.00;3422.00;323.00;"Union of Border Worlds";"K7 III";"None"
647;"Orsini / Orsine";"Deneb";"Epsilon";2497.00;3137.00;204.00;"Terran Confederation";"K5 V";"None"
648;"Peleus";"Deneb";"Epsilon";2540.00;3379.00;427.00;"Union of Border Worlds";"A3 V";"None"
651;"Ross 34F";"Deneb";"Epsilon";2729.00;3546.00;234.00;"Union of Border Worlds";"K7 III";"None"
652;"Tangier";"Deneb";"Epsilon";2548.00;3195.00;384.00;"Terran Confederation";"M0 III";"None"
653;"Torgo / Ko'Bar Yagar";"Deneb";"Epsilon";2792.00;3215.00;326.00;"Union of Border Worlds";"M6 V";"None"
656;"Cephid 17";"Sa'Kahn";"Epsilon";3462.00;3536.00;370.00;"Kilrathi Assembly of Clans";"B8 V";"None"
659;"Masa";"Sa'Kahn";"Epsilon";3352.00;3117.00;164.00;"Union of Border Worlds";"G6 V";"None"
660;"Pasqual";"Sa'Kahn";"Epsilon";3188.00;3420.00;352.00;"Kilrathi Assembly of Clans";"M6 V";"None"
661;"Qual'lat";"Sa'Kahn";"Epsilon";3525.00;3204.00;234.00;"Kilrathi Assembly of Clans";"F4 V";"None"
664;"T'kon";"Sa'Kahn";"Epsilon";3331.00;3351.00;375.00;"Kilrathi Assembly of Clans";"A4 IV";"None"
667;"T'Rel Meh";"Sa'Kahn";"Epsilon";3050.00;3481.00;219.00;"Kilrathi Assembly of Clans";"F4 V";"None"
668;"Ulsima";"Sa'Kahn";"Epsilon";3259.00;3144.00;262.00;"Union of Border Worlds";"F2 V";"None"
669;"Valgard";"Sa'Kahn";"Epsilon";3232.00;3566.00;186.00;"Kilrathi Assembly of Clans";"B8 III";"None"
670;"Verula";"Sa'Kahn";"Epsilon";3105.00;3083.00;540.00;"Union of Border Worlds";"F5 V";"None"
674;"Bifrost";"Tr'L Rass";"Epsilon";3434.00;3889.00;305.00;"Kilrathi Assembly of Clans";"F9 VI";"None"
677;"Jakal";"Tr'L Rass";"Epsilon";3464.00;4129.00;292.00;"Kilrathi Assembly of Clans";"M5 VI";"None"
678;"Jakarta";"Tr'L Rass";"Epsilon";3400.00;3996.00;300.00;"Kilrathi Assembly of Clans";"F7 III";"None"
679;"Jotunheim";"Tr'L Rass";"Epsilon";3259.00;3840.00;213.00;"Kilrathi Assembly of Clans";"M5 II";"None"
680;"Kabla Meth";"Tr'L Rass";"Epsilon";3040.00;3741.00;381.00;"Kilrathi Assembly of Clans";"K6 V";"None"
684;"Tr'L Rass (2)";"Tr'L Rass";"Epsilon";3515.00;3713.00;171.00;"Kilrathi Assembly of Clans";"F8 V";"None"
686;"Antares";"Antares";"Epsilon";2620.00;3893.00;149.00;"Union of Border Worlds";"K8 V";"None"
687;"Bistangio / Bistango";"Antares";"Epsilon";2436.00;3835.00;519.00;"Union of Border Worlds";"F4 V";"None"
688;"Charon";"Antares";"Epsilon";2858.00;3688.00;287.00;"Kilrathi Assembly of Clans";"B7 V";"None"
689;"Circe";"Antares";"Epsilon";2420.00;3669.00;396.00;"Union of Border Worlds";"K4 V";"None"
690;"Corsair";"Antares";"Epsilon";2897.00;3884.00;409.00;"Kilrathi Assembly of Clans";"M5 V";"None"
691;"D'vd tang";"Antares";"Epsilon";2820.00;4051.00;399.00;"Kilrathi Assembly of Clans";"K1 V";"None"
692;"Firekka";"Antares";"Epsilon";2708.00;3892.00;203.00;"Firekkan Planetary Alliance";"G4 III";"None"
693;"Granita";"Antares";"Epsilon";2556.00;3705.00;389.00;"Union of Border Worlds";"G8 V";"None"
695;"Khar-Sa";"Antares";"Epsilon";2634.00;4137.00;391.00;"Kilrathi Assembly of Clans";"G2 III";"None"
696;"K'k Than";"Antares";"Epsilon";2611.00;4043.00;204.00;"Kilrathi Assembly of Clans";"F2 III";"None"
697;"K'ta Mek";"Antares";"Epsilon";2692.00;3754.00;183.00;"Kilrathi Assembly of Clans";"B4 V";"None"
699;"Natanya / N'Tanya";"Antares";"Epsilon";2649.00;3973.00;256.00;"Kilrathi Assembly of Clans";"A7 V";"None"
700;"Shariha";"Antares";"Epsilon";2423.00;4023.00;278.00;"Kilrathi Assembly of Clans";"A0 III";"None"
701;"Sharm";"Antares";"Epsilon";2451.00;3768.00;274.00;"Kilrathi Assembly of Clans";"M2 V";"None"
703;"Tau Ceti";"Antares";"Epsilon";2746.00;3703.00;440.00;"Terran Confederation";"K6 V";"None"
705;"Trafalgar";"Antares";"Epsilon";2428.00;3941.00;294.00;"Union of Border Worlds";"B6 III";"None"
706;"Tv'x Aq";"Antares";"Epsilon";2432.00;4190.00;253.00;"Kilrathi Assembly of Clans";"G7 V";"None"
707;"Veratek";"Antares";"Epsilon";2577.00;3789.00;196.00;"Terran Confederation";"B4 V";"None"
708;"Veronica";"Antares";"Epsilon";2546.00;3840.00;301.00;"Union of Border Worlds";"A8 V";"None"
710;"Gorth";"Tr'K H'hra ?";"M'Shrak";3714.00;3347.00;261.00;"Kilrathi Assembly of Clans";"A4 I";"None"
711;"Hhallas";"Tr'K H'hra ?";"M'Shrak";4065.00;3082.00;276.00;"Kilrathi Assembly of Clans";"K3 V";"None"
713;"Tr'K H'hra (2)";"Tr'K H'hra ?";"M'Shrak";3865.00;3113.00;279.00;"Kilrathi Assembly of Clans";"G3 III";"None"
725;"Kur'u Som'Mers (5)";"Kur'u Som'Mers";"M'Shrak";4515.00;3434.00;297.00;"Kilrathi Assembly of Clans";"M9 II";"None"
726;"Kur'u Som'Mers (6)";"Kur'u Som'Mers";"M'Shrak";4681.00;3401.00;303.00;"Kilrathi Assembly of Clans";"B2 V";"None"
728;"Shata";"Kur'u Som'Mers";"M'Shrak";4359.00;3486.00;275.00;"Kilrathi Assembly of Clans";"G5 V";"None"
729;"Sorn";"Kur'u Som'Mers";"M'Shrak";4238.00;3497.00;373.00;"Kilrathi Assembly of Clans";"K8 I";"None"
730;"K'sath'que (1)";"K'sath'que";"M'Shrak";4249.00;3700.00;171.00;"Kilrathi Assembly of Clans";"F2 III";"None"
731;"K'sath'que (10)";"K'sath'que";"M'Shrak";4688.00;4046.00;414.00;"Kilrathi Assembly of Clans";"F9 I";"None"
732;"K'sath'que (11)";"K'sath'que";"M'Shrak";4267.00;4162.00;297.00;"Kilrathi Assembly of Clans";"G2 V";"None"
733;"K'sath'que (12)";"K'sath'que";"M'Shrak";4417.00;4148.00;175.00;"Kilrathi Assembly of Clans";"K8 V";"None"
736;"K'sath'que (3)";"K'sath'que";"M'Shrak";4534.00;3674.00;246.00;"Kilrathi Assembly of Clans";"B7 II";"None"
737;"K'sath'que (4)";"K'sath'que";"M'Shrak";4605.00;3772.00;147.00;"Kilrathi Assembly of Clans";"F7 V";"None"
739;"K'sath'que (6)";"K'sath'que";"M'Shrak";4420.00;3852.00;276.00;"Kilrathi Assembly of Clans";"G6 III";"None"
743;"Utara";"K'sath'que";"M'Shrak";4263.00;3892.00;339.00;"Kilrathi Assembly of Clans";"K4 VI";"None"
746;"Dath'que (11)";"Dath'que";"M'Shrak";3896.00;4160.00;217.00;"Kilrathi Assembly of Clans";"O5 V";"None"
747;"Dath'que (12)";"Dath'que";"M'Shrak";4035.00;4162.00;309.00;"Kilrathi Assembly of Clans";"K8 III";"None"
748;"Dath'que (2)";"Dath'que";"M'Shrak";3965.00;3725.00;506.00;"Kilrathi Assembly of Clans";"K6 VI";"None"
750;"Dath'que (4)";"Dath'que";"M'Shrak";3609.00;3780.00;244.00;"Kilrathi Assembly of Clans";"O8 V";"None"
756;"Evian";"Dath'que";"M'Shrak";3801.00;4016.00;333.00;"Kilrathi Assembly of Clans";"A1 V";"None"
757;"M'shrak";"Dath'que";"M'Shrak";4087.00;3740.00;292.00;"Kilrathi Assembly of Clans";"M3 IV";"None"
758;"Paghk";"Dath'que";"M'Shrak";3692.00;3676.00;250.00;"Kilrathi Assembly of Clans";"G8 VI";"None"
759;"Terragon";"Dath'que";"M'Shrak";3655.00;4016.00;495.00;"Kilrathi Assembly of Clans";"F1 V";"None"
760;"Buford's World";"Quadrant 1";"Landreich";1697.00;4690.00;351.00;"Free Republic of the Landreich";"G1 III";"None"
761;"Gainer's World";"Quadrant 1";"Landreich";1513.00;4293.00;231.00;"Terran Confederation";"F8 I";"None"
764;"Greenhouse";"Quadrant 1";"Landreich";1434.00;4762.00;160.00;"Free Republic of the Landreich";"M5 VI";"None"
765;"Ilios";"Quadrant 1";"Landreich";1603.00;4795.00;371.00;"Free Republic of the Landreich";"A1 V";"None"
767;"Landreich 1 (1)";"Quadrant 1";"Landreich";1744.00;4611.00;70.00;"Kilrathi Assembly of Clans";"A0 III";"None"
768;"Landreich 1 (2)";"Quadrant 1";"Landreich";1337.00;4616.00;381.00;"Free Republic of the Landreich";"A6 III";"None"
769;"New Plains";"Quadrant 1";"Landreich";1310.00;4300.00;217.00;"Union of Border Worlds";"G1 I";"None"
773;"Oecumene";"Quadrant 1";"Landreich";1600.00;4544.00;267.00;"Free Republic of the Landreich";"G5 VI";"None"
774;"Orleans";"Quadrant 1";"Landreich";1443.00;4500.00;180.00;"Free Republic of the Landreich";"F5 V";"None"
775;"Vaku";"Quadrant 1";"Landreich";1710.00;4413.00;153.00;"Kilrathi Assembly of Clans";"K9 V";"None"
777;"Dharkyll";"Halgkrak";"Landreich";2051.00;4758.00;311.00;"Kilrathi Assembly of Clans";"M1 V";"None"
778;"Dioscuri";"Halgkrak";"Landreich";1808.00;4488.00;490.00;"Kilrathi Assembly of Clans";"M9 II";"None"
780;"Fawcett's World";"Halgkrak";"Landreich";1881.00;4499.00;223.00;"Kilrathi Assembly of Clans";"F1 V";"None"
781;"Halgkrak (1)";"Halgkrak";"Landreich";2098.00;4609.00;449.00;"Kilrathi Assembly of Clans";"F7 VI";"None"
782;"Halgkrak (10)";"Halgkrak";"Landreich";2318.00;4797.00;289.00;"Kilrathi Assembly of Clans";"K3 V";"None"
785;"Halgkrak (3)";"Halgkrak";"Landreich";2125.00;4358.00;314.00;"Kilrathi Assembly of Clans";"K8 VI";"None"
788;"Halgkrak (6)";"Halgkrak";"Landreich";2274.00;4555.00;136.00;"Kilrathi Assembly of Clans";"G4 V";"None"
789;"Halgkrak (7)";"Halgkrak";"Landreich";2296.00;4679.00;229.00;"Kilrathi Assembly of Clans";"B3 V";"None"
792;"Hallin";"Halgkrak";"Landreich";1833.00;4594.00;313.00;"Kilrathi Assembly of Clans";"G7 V";"None"
794;"Pisoes";"Halgkrak";"Landreich";1824.00;4384.00;274.00;"Kilrathi Assembly of Clans";"F5 I";"None"
795;"Preesg";"Halgkrak";"Landreich";1841.00;4804.00;247.00;"Kilrathi Assembly of Clans";"O9 II";"None"
796;"Vordran";"Halgkrak";"Landreich";1908.00;4696.00;212.00;"Kilrathi Assembly of Clans";"F2 VI";"None"
798;"Black Hole system 299";"Quadrant 3";"Landreich";1902.00;4989.00;254.00;"Kilrathi Assembly of Clans";"A6 IV";"None"
799;"Jigada";"Quadrant 3";"Landreich";2092.00;4940.00;423.00;"Kilrathi Assembly of Clans";"K4 V";"None"
800;"Landreich 3 (1)";"Quadrant 3";"Landreich";2223.00;4881.00;295.00;"Kilrathi Assembly of Clans";"B2 V";"None"
806;"Seti Beta";"Quadrant 3";"Landreich";1874.00;4895.00;378.00;"Kilrathi Assembly of Clans";"G4 III";"None"
807;"Balthazar";"Quadrant 4";"Landreich";1650.00;4956.00;317.00;"Free Republic of the Landreich";"K9 II";"None"
810;"Siva";"Quadrant 4";"Landreich";1720.00;4886.00;274.00;"Free Republic of the Landreich";"M2 V";"None"
